src_word,tr_src_word,tar_word,tr_tar_word,sim,tr_sim
अँगूठी,Ring,हत्था,Griff,0.22042021,0.013166916
अँगूठी,Ring,लड़की,Mädchen,0.21689445,-0.06834942
अँगूठी,Ring,खिड़की,Fenster,0.21643838,-0.114336364
अँगूठी,Ring,अक्सर,oft,0.21622133,0.030064426
अँगूठी,Ring,अक़्ल,Verstand,0.21416733,-0.046973374
अँगूठी,Ring,राह,Straße,0.21267508,-0.049379095
अँगूठी,Ring,बुहारी,Besen,0.21244696,0.06491688
अँगूठी,Ring,झूठ,Lüge,0.2115394,0.102088526
अँगूठी,Ring,स्मरण-शक्ति,Gedächtnis,0.21106584,0.013390239
अँगूठी,Ring,नमूना,Muster,0.21090502,-0.16780487
अँगोछा,Handtuch,अँगोछा,Handtuch,0.99999994,1.0
अँगोछा,Handtuch,एक दफ़ा,einmal,0.29958943,0.38992077
अँगोछा,Handtuch,चिढ़ाना,ärgern,0.2992532,0.48138678
अँगोछा,Handtuch,बेटा,Sohn,0.29352593,-0.031597953
अँगोछा,Handtuch,पकड़ना,ergreifen,0.29161492,0.3825184
अँगोछा,Handtuch,पकड़ना,halten,0.29161492,0.36967307
अँगोछा,Handtuch,पकड़ना,fangen,0.29161492,0.577191
अँगोछा,Handtuch,पकड़ना,packen,0.29161492,0.64464843
अँगोछा,Handtuch,पकड़ना,fassen,0.29161492,0.5402432
अँगोछा,Handtuch,बिल,Bau,0.2795401,0.05166144
अँगोछा,Handtuch,उदास,traurig,0.27266148,0.6239716
अँगोछा,Handtuch,द्वितीय,zweiter,0.24699931,0.41408008
अँगोछा,Handtuch,चपटा,flach,0.24560072,0.6862805
अँगोछा,Handtuch,जनवरी,Januar,0.23944318,0.15321866
अँगोछा,Handtuch,शेख़ी बघारना,prahlen,0.23451461,0.45641077
अँगोछा,Handtuch,मई,Mai,0.2295285,0.08484262
अँगोछा,Handtuch,शीर्ष,Kopf,0.22920807,0.4627209
अँगोछा,Handtuch,होशियार,klug,0.22746591,0.50013185
अँगोछा,Handtuch,स्वस्थ हो जाना,genesen,0.22308394,0.41219577
अँगोछा,Handtuch,माता-पिता,Eltern,0.22211775,0.55997545
अँगोछा,Handtuch,गंद,Schmutz,0.22037607,0.42023963
अँगोछा,Handtuch,भालू,Bär,0.21907121,0.18859221
अँगोछा,Handtuch,कोण,Winkel,0.2160878,0.69843817
अँगोछा,Handtuch,ढाल,Abhang,0.21573362,0.33999246
अँगोछा,Handtuch,किधर,wo,0.2152324,0.4358074
अँगोछा,Handtuch,किधर,wohin,0.2152324,0.6643311
अँगोछा,Handtuch,मुलायम,weich,0.21443938,0.5828632
अँगोछा,Handtuch,उम्र,Alter,0.21119145,0.42421913
अँगोछा,Handtuch,गोल,rund,0.2086416,0.27553216
अँगोछा,Handtuch,चक्षु,Auge,0.20714313,0.105817676
अँधेरा,dunkel,अँधेरा,dunkel,0.9999999,1.0
अँधेरा,dunkel,जिह्वा,Zunge,0.32118326,0.5366487
अँधेरा,dunkel,मक्खन,Butter,0.2783636,0.62084484
अँधेरा,dunkel,चिड़िया,Vogel,0.2757518,0.41569236
अँधेरा,dunkel,धरना,halten,0.2692159,0.4822825
अँधेरा,dunkel,लाना,bringen,0.26783648,0.4220749
अँधेरा,dunkel,स्वप्न,Traum,0.2642874,0.6063116
अँधेरा,dunkel,ख़बर देना,mitteilen,0.26416743,0.56018806
अँधेरा,dunkel,मूखी घास,Heu,0.26319665,0.025845744
अँधेरा,dunkel,मूल्यवान्,wertvoll,0.2579904,0.6966573
अँधेरा,dunkel,पंक्ति,Reihe,0.2460279,0.43642727
अँधेरा,dunkel,थकना,müde werden,0.23732504,0.4300579
अँधेरा,dunkel,सीटी देना,pfeifen,0.23603876,0.669827
अँधेरा,dunkel,धूआँ,Rauch,0.23370339,0.7119276
अँधेरा,dunkel,स्याह,schwarz,0.23097731,0.589203
अँधेरा,dunkel,नष्ट करना,zerstören,0.22640236,0.442092
अँधेरा,dunkel,सत्ता,Macht,0.22157726,0.4476753
अँधेरा,dunkel,सौदा,Geschäft,0.22125344,-0.029586714
अँधेरा,dunkel,गृह,Heim,0.22009099,0.092983246
अँधेरा,dunkel,खाट,Bett,0.21785234,0.014581585
अँधेरा,dunkel,बलवान्,stark,0.21609253,0.50521874
अँधेरा,dunkel,पतझड़,Herbst,0.21539472,0.41890082
अँधेरा,dunkel,जीतना,siegen,0.20785755,0.23509443
अँधेरा,dunkel,उछलना,springen,0.20695922,0.49540642
अँधेरा,dunkel,बातचीत करना,sich unterhalten,0.20622675,0.5669495
अंकुश,Haken,अंकुश,Haken,1.0,1.0
अंकुश,Haken,कोशिश करना,versuchen,0.3343215,0.5490835
अंकुश,Haken,तट,Ufer,0.3073331,-0.13228661
अंकुश,Haken,समाप्त करना,beenden,0.30226928,0.527776
अंकुश,Haken,सैर करना,spazierengehen,0.29788586,0.6017068
अंकुश,Haken,तेज़ करना,schleifen,0.28987482,0.63529336
अंकुश,Haken,बंद करना,schließen,0.27418494,0.48533738
अंकुश,Haken,परीवर्तन करना,ändern,0.2604734,0.4585683
अंकुश,Haken,डाँस,Mücke,0.25779098,0.36026126
अंकुश,Haken,वहाँ,dort,0.25723663,0.3831427
अंकुश,Haken,छोटा,klein,0.25510812,0.3226879
अंकुश,Haken,छोटा,kurz,0.25510812,0.35007286
अंकुश,Haken,रोशनी,Licht,0.24709094,0.40351528
अंकुश,Haken,मुसीबत,Unglück,0.24311456,0.5562601
अंकुश,Haken,रक्षा करना,schützen,0.23649122,0.4841298
अंकुश,Haken,रक्षा करना,verteidigen,0.23649122,0.606593
अंकुश,Haken,धनी,reich,0.2342943,0.38664272
अंकुश,Haken,अब,jetzt,0.23361138,0.5626718
अंकुश,Haken,मरम्मत करना,reparieren,0.23040518,0.46891168
अंकुश,Haken,ज़मीन,Erde,0.22984609,-0.031746686
अंकुश,Haken,जंग,Krieg,0.22965866,0.36479455
अंकुश,Haken,हत्था,Griff,0.22497736,0.39123398
अंकुश,Haken,ओर,Seite,0.22306623,0.38020447
अंकुश,Haken,ख़ाला,Tante,0.21510744,0.4400509
अंकुश,Haken,साठ,sechzig,0.21459274,0.53528273
अंकुश,Haken,जल्दी,bald,0.21390119,0.52289146
अंकुश,Haken,सागर,Meer,0.2130964,-0.087464795
अंडा,Ei,अंडा,Ei,1.0,0.0
अंडा,Ei,पण्य,Ware,0.28567034,0.0
अंडा,Ei,उठाना,aufheben,0.28103712,0.0
अंडा,Ei,उठाना,heben,0.28103712,0.0
अंडा,Ei,उठाना,hochheben,0.28103712,0.0
अंडा,Ei,बतख़,Ente,0.27040243,0.0
अंडा,Ei,वहाँ,dort,0.23905306,0.0
अंडा,Ei,सोचना,denken,0.23490214,0.0
अंडा,Ei,बेग,Tasche,0.23424724,0.0
अंडा,Ei,पट्टा,Riemen,0.23271179,0.0
अंडा,Ei,बर्फ़,Schnee,0.2276906,0.0
अंडा,Ei,बर्फ़,Eis,0.2276906,0.0
अंडा,Ei,लिखना,schreiben,0.22713344,0.0
अंडा,Ei,पेटी,Kiste,0.22623935,0.0
अंडा,Ei,पेटी,Gürtel,0.22623935,0.0
अंडा,Ei,अमीर,reich,0.22294083,0.0
अंडा,Ei,सुबह,Morgen,0.22191358,0.0
अंडा,Ei,अतिथि,Gast,0.21910585,0.0
अंडा,Ei,ख़ामोशी,Ruhe,0.21687517,0.0
अंडा,Ei,तकिया,Kissen,0.21521823,0.0
अंडा,Ei,हस्त,Hand,0.21317504,0.0
अंडा,Ei,लटकना,hängen,0.21177433,0.0
अंडा,Ei,बात,Angelegenheit,0.21144083,0.0
अंडा,Ei,चिबुक,Kinn,0.21113403,0.0
अंडा,Ei,विषाण,Horn,0.21081766,0.0
अंडा,Ei,कंजूस,geizig,0.20888756,0.0
अंडा,Ei,समाप्ति,Schluss,0.20829993,0.0
अंडा,Ei,पचास,fünfzig,0.20793687,0.0
अंडा,Ei,चराना,hüten,0.20689797,0.0
अंत,Schluss,अंत,Schluss,0.99999994,1.0
अंत,Schluss,पंजा,Klaue,0.29332393,0.074751265
अंत,Schluss,पंजा,Kralle,0.29332393,0.34917134
अंत,Schluss,ज़मीन,Erde,0.26272944,-0.19798484
अंत,Schluss,फटना,reißen,0.26092085,0.28380758
अंत,Schluss,मूल,Wurzel,0.25971872,0.20192674
अंत,Schluss,घास-स्थल,Wiese,0.25743133,0.16612752
अंत,Schluss,लाइन,Linie,0.25103244,0.2202455
अंत,Schluss,कंजूस,geizig,0.24507818,0.208193
अंत,Schluss,बेटी,Tochter,0.2436532,0.0971749
अंत,Schluss,बीज,Saat,0.23914067,0.1377637
अंत,Schluss,सुस्ताना,sich erholen,0.23781268,0.25909477
अंत,Schluss,बीवी,Ehefrau,0.23498496,0.07450528
अंत,Schluss,हाँकना,treiben,0.23022242,0.33039734
अंत,Schluss,ऊँचा करना,heben,0.22986083,0.20572425
अंत,Schluss,चिकना,glatt,0.22956838,0.16966946
अंत,Schluss,गीत,Lied,0.22850318,-0.16594574
अंत,Schluss,पुलिंदा,Bündel,0.2274137,0.20240179
अंत,Schluss,साठ,sechzig,0.22446723,0.25380647
अंत,Schluss,बहना,strömen,0.21830359,0.19224742
अंत,Schluss,बहना,fließen,0.21830359,0.27309462
अंत,Schluss,घूमना,sich drehen,0.21826446,0.16770926
अंत,Schluss,बरस,Jahr,0.21675025,0.070426635
अंत,Schluss,सर्दी लगना,frieren,0.2155548,0.30653664
अंत,Schluss,लगाना,streichen,0.21426603,0.35007024
अंत,Schluss,भोथरा,stumpf,0.21386556,0.3345567
अंत,Schluss,झाबर,Moor,0.20924371,-0.033968914
अंत होना,enden,अंत होना,enden,1.0,0.99999994
अंत होना,enden,उदित होना,aufgehen,0.5034563,0.4566729
अंत होना,enden,मालिक होना,besitzen,0.42576686,0.40593344
अंत होना,enden,अलग होना,sich trennen,0.42002174,0.43338433
अंत होना,enden,होना,passieren,0.4084327,0.47001547
अंत होना,enden,ख़तम होना,enden,0.40191492,0.99999994
अंत होना,enden,नाराज़ होना,sich ärgern,0.39776623,0.5202805
अंत होना,enden,प्रवाहित होना,strömen,0.38284013,0.3854226
अंत होना,enden,प्रवाहित होना,fließen,0.38284013,0.43525648
अंत होना,enden,पैदा होना,geboren werden,0.3825969,0.23209587
अंत होना,enden,खड़ा होना,stehen,0.3824814,0.4456544
अंत होना,enden,खड़ा होना,anhalten,0.3824814,0.46715105
अंत होना,enden,अच्छा होना,gelingen,0.3556655,0.44487464
अंत होना,enden,कौन,wer,0.34865692,0.2991611
अंत होना,enden,पसंद होना,mögen,0.34721777,0.39106962
अंत होना,enden,ग़ायब होना,verschwinden,0.3439381,0.4560833
अंत होना,enden,मालूम होना,wissen,0.34256333,0.24101907
अंत होना,enden,रवाना होना,abfahren,0.32956648,0.4093095
अंत होना,enden,रुकना,anhalten,0.29573616,0.46715105
अंत होना,enden,रुकना,bleiben,0.29573616,0.41215193
अंत होना,enden,बीमार होना,krank sein,0.28558424,0.17064989
अंत होना,enden,बृहस्पतिवार,Donnerstag,0.284879,0.28106138
अंत होना,enden,उठाना,aufheben,0.27462932,0.46765053
अंत होना,enden,उठाना,heben,0.27462932,0.42544353
अंत होना,enden,उठाना,hochheben,0.27462932,0.43187514
अंत होना,enden,आँसू,Träne,0.27108496,0.49509552
अंत होना,enden,भूख,Hunger,0.25387573,0.2466022
अंत होना,enden,कीड़ा,Wurm,0.24730869,0.1724303
अंत होना,enden,स्वामी होना,besitzen,0.24710466,0.40593344
अंत होना,enden,ढोंढी,Nabel,0.2452121,0.211579
अंतर,Abstand,अंतर,Abstand,1.0,1.0
अंतर,Abstand,पंख,Feder,0.32752386,0.14043623
अंतर,Abstand,पंख,Flügel,0.32752386,0.49429873
अंतर,Abstand,कुआँ,Brunnen,0.3014615,0.45301473
अंतर,Abstand,गिराना,fallen lassen,0.3008241,0.4570845
अंतर,Abstand,आतिश,Feuer,0.25728086,0.22145717
अंतर,Abstand,आकाश,Himmel,0.24919821,0.41676843
अंतर,Abstand,दौलत,Reichtum,0.24483274,0.46797115
अंतर,Abstand,त्वचा,Haut,0.24261251,0.060248014
अंतर,Abstand,मुल्क,Land,0.24254557,-9.351969e-05
अंतर,Abstand,खरहा,Hase,0.24163152,-0.08419631
अंतर,Abstand,घोंसला,Nest,0.23599361,-0.056321625
अंतर,Abstand,बचाना,retten,0.22973576,0.33058304
अंतर,Abstand,चाय,Tee,0.22698024,0.08103898
अंतर,Abstand,वल्कल,Rinde,0.22416584,0.14071637
अंतर,Abstand,सात,sieben,0.22385463,0.35005504
अंतर,Abstand,हथेली,Handfläche,0.22212967,0.5764048
अंतर,Abstand,कोना,Ecke,0.2214652,-0.123655125
अंतर,Abstand,कोना,Winkel,0.2214652,0.48382837
अंतर,Abstand,भरता,Brei,0.2212121,-0.025627006
अंतर,Abstand,तितली,Schmetterling,0.22111669,0.15935287
अंतर,Abstand,मीठा,süß,0.22070867,0.53423774
अंतर,Abstand,परीवर्तन करना,ändern,0.21787183,0.42957985
अंतर,Abstand,कील,Nagel,0.21387792,0.2757587
अंतर,Abstand,फूफी,Tante,0.20558082,0.42089522
अंतर,Abstand,वादा करना,versprechen,0.20168392,0.41923904
अंतर,Abstand,तंग करना,belästigen,0.20147826,0.45008916
अंतिम,letzter,अंतिम,letzter,1.0000001,0.99999994
अंतिम,letzter,मिट्टी,Boden,0.3713454,0.33572653
अंतिम,letzter,चप्पू,Ruder,0.3522157,0.3957379
अंतिम,letzter,रजत,Silber,0.31624275,0.47436658
अंतिम,letzter,ख़ाली,leer,0.30382913,0.5443748
अंतिम,letzter,दुहना,melken,0.28451273,0.32740217
अंतिम,letzter,कारण,Grund,0.27892166,0.11493589
अंतिम,letzter,अब,jetzt,0.25442004,0.49249947
अंतिम,letzter,सच,wahr,0.24947248,0.23651046
अंतिम,letzter,बुद्धि,Verstand,0.24720131,0.39657485
अंतिम,letzter,बीतना,vergehen,0.24642882,0.3644127
अंतिम,letzter,दम,Atem,0.24607971,-0.026949279
अंतिम,letzter,खाट,Bett,0.24519524,0.1300797
अंतिम,letzter,वहाँ,dort,0.24117303,0.36791146
अंतिम,letzter,मछली,Fisch,0.24099237,0.32302237
अंतिम,letzter,उदित होना,aufgehen,0.23538972,0.42542553
अंतिम,letzter,काष्ठ,Holz,0.23530678,-0.074950635
अंतिम,letzter,शाखा,Ast,0.23506095,0.063310325
अंतिम,letzter,तब,dann,0.23064198,0.51711774
अंतिम,letzter,चिकनी मिट्टी,Lehm,0.23036662,-0.022154927
अंतिम,letzter,चिबुक,Kinn,0.22100203,0.025183052
अंतिम,letzter,अप्रिय,schlimm,0.22081617,0.45177436
अंतिम,letzter,उगना,wachsen,0.2200845,0.31903017
अंतिम,letzter,बीच,Mitte,0.21439263,0.13421611
अंतिम,letzter,दिखाना,zeigen,0.2143435,0.17189042
अंदर जाना,hineingehen,अंदर जाना,hineingehen,1.0,1.0
अंदर जाना,hineingehen,सो जाना,einschlafen,0.479544,0.4596532
अंदर जाना,hineingehen,अस्त हो जाना,untergehen,0.4183022,0.6339051
अंदर जाना,hineingehen,दौलत,Reichtum,0.34115887,0.35894164
अंदर जाना,hineingehen,बाहर जाना,weggehen,0.33764714,0.8509581
अंदर जाना,hineingehen,ठीक हो जाना,genesen,0.3315937,0.5812982
अंदर जाना,hineingehen,चला जाना,weggehen,0.32393357,0.8509581
अंदर जाना,hineingehen,जाना,gehen,0.31315267,0.6554059
अंदर जाना,hineingehen,सजाना,schmücken,0.3121847,0.504067
अंदर जाना,hineingehen,दाहिना,rechter,0.30820316,0.47075826
अंदर जाना,hineingehen,इंद्र-धनुष,Regenbogen,0.30260745,0.41636023
अंदर जाना,hineingehen,शीघ्रता करना,sich beeilen,0.30048966,0.5786967
अंदर जाना,hineingehen,हानि,Schaden,0.29552844,0.5765986
अंदर जाना,hineingehen,चिकना,glatt,0.27640012,0.3609632
अंदर जाना,hineingehen,बाप,Vater,0.2682431,0.28248122
अंदर जाना,hineingehen,नाम देना,nennen,0.24956805,0.57054055
अंदर जाना,hineingehen,बंद जाना,aufhören,0.24876773,0.7148094
अंदर जाना,hineingehen,तेज़ी से जाना,eilen,0.24680701,0.6007117
अंदर जाना,hineingehen,कुरता,Hemd,0.24375968,-0.039527044
अंदर जाना,hineingehen,बुनना,stricken,0.23736477,0.6535223
अंदर जाना,hineingehen,पाइक,Hecht,0.23475242,0.3917493
अंदर जाना,hineingehen,रंजीदा,traurig,0.23120095,0.56622237
अंदर जाना,hineingehen,मेखला,Gürtel,0.22982424,0.32103086
अंदर जाना,hineingehen,नाव,Boot,0.225492,-0.075002864
अंदर जाना,hineingehen,सर्दियाँ,Winter,0.22520123,0.46806067
अंधा,blind,अंधा,blind,1.0,1.0
अंधा,blind,ख़ाला,Tante,0.29852456,0.3803712
अंधा,blind,ग़लती,Fehler,0.28149608,0.7096702
अंधा,blind,तादाद,Anzahl,0.2792402,0.2654779
अंधा,blind,बत्तक,Ente,0.26240683,-0.08870101
अंधा,blind,नमक,Salz,0.258566,0.06844483
अंधा,blind,आठ,acht,0.25530612,0.30045757
अंधा,blind,बीमार पड़ना,krank werden,0.24843971,0.5380934
अंधा,blind,देह,Körper,0.24528043,0.43476433
अंधा,blind,अस्थि,Knochen,0.24019174,0.36126244
अंधा,blind,घाव,Wunde,0.23703983,0.30213076
अंधा,blind,मनुष्य,Mensch,0.23249972,0.378152
अंधा,blind,माँद,Bau,0.23177356,-0.08566845
अंधा,blind,बीमार,krank,0.2304157,0.50963223
अंधा,blind,सूई,Nadel,0.22894499,0.20261264
अंधा,blind,फूफी,Tante,0.22787398,0.3803712
अंधा,blind,पीड़ा,Schmerz,0.22499733,0.59035945
अंधा,blind,सुस्त,faul,0.22196491,0.41319907
अंधा,blind,सर्दी लगना,frieren,0.22168484,0.511824
अंधा,blind,नमूना,Muster,0.22097398,0.5672164
अंधा,blind,तंग,schmal,0.21914618,0.45554793
अंधा,blind,राख,Asche,0.21393853,0.3426069
अंधा,blind,लगभग नहीं,kaum,0.21324421,0.4421777
अंधा,blind,सुर्ख़,rot,0.21005695,0.32006767
अंधा,blind,प्रथम,erster,0.20838612,0.30509245
अंबार,Haufen,अंबार,Haufen,1.0000001,1.0
अंबार,Haufen,पाँव,Fuß,0.3251771,0.023368753
अंबार,Haufen,कोण,Winkel,0.30828327,0.4772041
अंबार,Haufen,भूख,Hunger,0.28782985,0.29491895
अंबार,Haufen,हस्त,Hand,0.2792905,0.025250625
अंबार,Haufen,तेल,Öl,0.25083023,0.0
अंबार,Haufen,उँगली,Finger,0.23952587,0.23559496
अंबार,Haufen,उँगली,Zeh,0.23952587,0.035626013
अंबार,Haufen,शीर्ष,Kopf,0.23621604,0.38665366
अंबार,Haufen,दुकान,Laden,0.23603855,0.63530713
अंबार,Haufen,भगिनी,Schwester,0.23124242,0.21025184
अंबार,Haufen,बोरा,Sack,0.22793253,-0.055123065
अंबार,Haufen,ओंठ,Lippe,0.22682604,0.1941607
अंबार,Haufen,हथेली,Handfläche,0.22531798,0.36835265
अंबार,Haufen,ग्यारह,elf,0.2248549,0.34272736
अंबार,Haufen,सौदा,Geschäft,0.22104886,0.1667271
अंबार,Haufen,भरता,Brei,0.2200911,-0.16973849
अंबार,Haufen,ठोकना,hauen,0.21970674,0.46164653
अंबार,Haufen,कील,Nagel,0.21234737,0.38348025
अंबार,Haufen,वार्ता,Gespräch,0.20474133,0.2211072
अंबार,Haufen,कृपण,geizig,0.20470615,0.43543795
अंबार,Haufen,नाचना,tanzen,0.20455387,0.4749144
अंबार,Haufen,मारना,schlagen,0.20260657,0.3808673
अंबार,Haufen,मारना,töten,0.20260657,0.6139542
अंबार,Haufen,जानना,können,0.20228063,0.35766876
अंबार,Haufen,जानना,wissen,0.20228063,0.34554625
अंबार,Haufen,बेचना,verkaufen,0.20153049,0.75215137
अंबार,Haufen,जूँ,Laus,0.19923252,0.1088621
अक़्ल,Verstand,अक़्ल,Verstand,1.0,1.0
अक़्ल,Verstand,अक़्लमंद,klug,0.576733,0.31903136
अक़्ल,Verstand,साँड़,Bulle,0.29178205,0.39637887
अक़्ल,Verstand,माता,Mutter,0.27462626,0.17158891
अक़्ल,Verstand,जबड़ा,Kiefer,0.27023184,0.07597951
अक़्ल,Verstand,बहाव,Strömung,0.2617442,0.32330954
अक़्ल,Verstand,घुटना,Knie,0.26080862,0.19118965
अक़्ल,Verstand,कहानी,Erzählung,0.25909865,0.22885753
अक़्ल,Verstand,शुरू करना,anfangen,0.2552753,0.35477674
अक़्ल,Verstand,हथेली,Handfläche,0.25490722,0.1600197
अक़्ल,Verstand,लकीर,Strich,0.25426847,0.24376923
अक़्ल,Verstand,स्वर,Stimme,0.25370464,0.112997375
अक़्ल,Verstand,स्वर,Laut,0.25370464,-0.043222055
अक़्ल,Verstand,स्वर,Ton,0.25370464,0.0737149
अक़्ल,Verstand,एल्क,Elch,0.24683738,0.09239112
अक़्ल,Verstand,पक्का,reif,0.24149013,0.39454857
अक़्ल,Verstand,निद्रा,Schlaf,0.23912397,0.046746723
अक़्ल,Verstand,लपेटना,einwickeln,0.23883753,0.28205365
अक़्ल,Verstand,उपांत,Rand,0.23247018,-0.035312384
अक़्ल,Verstand,समाप्ति,Schluss,0.22798595,0.32886133
अक़्ल,Verstand,चूहा,Maus,0.21831812,-0.051179543
अक़्ल,Verstand,बरबाद करना,zerstören,0.21812676,0.22397402
अक़्ल,Verstand,रोशनी,Licht,0.21798724,0.15306039
अक़्ल,Verstand,क़ीमती,wertvoll,0.21663767,0.21456507
अक़्ल,Verstand,चम्मच,Löffel,0.21586588,0.2486568
अक़्ल,Verstand,पचास,fünfzig,0.21503912,0.37613824
अक़्ल,Verstand,अँगूठी,Ring,0.21416733,-0.046973374
अक़्लमंद,klug,अक़्लमंद,klug,1.0,1.0
अक़्लमंद,klug,अक़्ल,Verstand,0.576733,0.31903136
अक़्लमंद,klug,तैयार करना,vorbereiten,0.28708395,0.25484854
अक़्लमंद,klug,तैयार करना,herstellen,0.28708395,0.30862683
अक़्लमंद,klug,प्यार करना,lieben,0.26997995,0.4967252
अक़्लमंद,klug,जिह्वा,Zunge,0.25584757,0.32796872
अक़्लमंद,klug,साँड़,Bulle,0.25464317,0.5655856
अक़्लमंद,klug,लपेटना,einwickeln,0.24103123,0.30362344
अक़्लमंद,klug,एक साथ,zusammen,0.23806255,0.301405
अक़्लमंद,klug,मराल,Schwan,0.23235895,0.19547315
अक़्लमंद,klug,ठोकर मारना,treten,0.23155853,0.20520738
अक़्लमंद,klug,सर्प,Schlange,0.23043454,0.3269829
अक़्लमंद,klug,चाह,Lust,0.22885509,0.0012754453
अक़्लमंद,klug,सेतु,Brücke,0.2274208,0.16740297
अक़्लमंद,klug,झील,See,0.22268027,-0.17241058
अक़्लमंद,klug,कमज़ोर,schwach,0.22092015,0.3518327
अक़्लमंद,klug,मेहनती,fleißig,0.22079289,0.4136681
अक़्लमंद,klug,स्मरण-शक्ति,Gedächtnis,0.21817473,0.55457276
अक़्लमंद,klug,लकीर,Strich,0.2171919,0.6048323
अक़्लमंद,klug,प्राण,Geist,0.21349962,0.35153872
अक़्लमंद,klug,वस्त्र,Tuch,0.21330594,-0.12665884
अक़्लमंद,klug,सोचना,denken,0.20691614,0.3630247
अक़्लमंद,klug,मूल्यवान्,wertvoll,0.20438692,0.35253397
