src_word,tr_src_word,tar_word,tr_tar_word,sim,tr_sim
あなた達,तुम,報告,सूचना,0.7803407,-0.07227624
あなた達,तुम,報告,समाचार,0.7803407,0.0054466613
あなた達,तुम,支配する,शासन करना पर,0.7621254,0.13351338
あなた達,तुम,あの時,उस समय,0.7608802,0.26171142
あなた達,तुम,あの時,उन दिनों,0.7608802,-0.029064178
あなた達,तुम,揺さぶる,झकझोरना,0.7480036,-0.03128955
あなた達,तुम,揺さぶる,हिलाना,0.7480036,0.05310509
あなた達,तुम,大きい,बड़ा,0.7363414,-0.26529026
あなた達,तुम,長さ,लंबाई,0.7359759,0.09955007
あなた達,तुम,子供,बाल,0.73479295,0.08257873
あなた達,तुम,子供,बच्चा,0.73479295,-0.07023484
あなた達,तुम,健康,स्वास्थ्य,0.71853894,-0.007936686
あなた達,तुम,健康,तंदुरुस्ती,0.71853894,-0.013349868
あなた達,तुम,叔母,बूआ,0.69961846,-0.13256012
あなた達,तुम,叔母,फूफी,0.69961846,0.1307395
あなた達,तुम,叔母,ख़ाला,0.69961846,-0.023262838
あなた達,तुम,こう,ऐसा,0.6884165,-0.014911756
あなた達,तुम,先生,शिक्षक,0.68105197,-0.13277528
あなた達,तुम,先生,अध्यापक,0.68105197,0.083223574
あなた達,तुम,仕事,काम,0.6707547,0.039970152
あなた達,तुम,名前,नाम,0.6618607,-0.034007035
あなた達,तुम,触れる,छूना,0.659527,0.07654464
あなた達,तुम,触れる,स्पर्श करना,0.659527,0.036286727
あなた達,तुम,別の,अन्य,0.65420866,-0.1606817
あなた達,तुम,別の,दूसरा,0.65420866,0.025519503
あなた達,तुम,生活,जीवन,0.65165234,0.016217403
あなた達,तुम,生活,ज़िंदगी,0.65165234,0.20727065
あなた達,तुम,高さ,ऊँचाई,0.6514896,0.034073308
あなた達,तुम,高さ,उच्चता,0.6514896,-0.124542296
あなた達,तुम,掛かっている,लटकना,0.6508586,0.14708152
あなた達,तुम,食事,खाना,0.6507604,-0.057959057
あなた達,तुम,真実,सत्य,0.64513785,0.026148522
あなた達,तुम,真実,सच्चाई,0.64513785,-0.024233703
あの時,उस समय,あの時,उस समय,1.0000001,1.0
あの時,उस समय,あの時,उन दिनों,1.0000001,-0.043281954
あの時,उन दिनों,あの時,उस समय,1.0000001,-0.043281954
あの時,उन दिनों,あの時,उन दिनों,1.0000001,1.0
あの時,उस समय,赤い,लाल,0.9853005,0.055274673
あの時,उस समय,赤い,सुर्ख़,0.9853005,0.11935357
あの時,उन दिनों,赤い,लाल,0.9853005,-0.020603493
あの時,उन दिनों,赤い,सुर्ख़,0.9853005,0.089534275
あの時,उस समय,垣根,बाड़ा,0.98209727,-0.10131663
あの時,उन दिनों,垣根,बाड़ा,0.98209727,-0.11821279
あの時,उस समय,ちょっと,कुछ,0.9769327,0.1274906
あの時,उस समय,ちょっと,ज़रा,0.9769327,0.10220823
あの時,उस समय,ちょっと,थोड़ा,0.9769327,0.036360785
あの時,उन दिनों,ちょっと,कुछ,0.9769327,0.16825293
あの時,उन दिनों,ちょっと,ज़रा,0.9769327,-0.06899656
あの時,उन दिनों,ちょっと,थोड़ा,0.9769327,-0.047276698
あの時,उस समय,揺さぶる,झकझोरना,0.9717469,-0.0056759156
あの時,उस समय,揺さぶる,हिलाना,0.9717469,0.12504531
あの時,उन दिनों,揺さぶる,झकझोरना,0.9717469,0.013537206
あの時,उन दिनों,揺さぶる,हिलाना,0.9717469,-0.072822854
あの時,उस समय,大きい,बड़ा,0.92770404,-0.098899126
あの時,उन दिनों,大きい,बड़ा,0.92770404,-0.004345864
あの時,उस समय,こう,ऐसा,0.87563664,-0.08957784
あの時,उन दिनों,こう,ऐसा,0.87563664,0.20403409
あの時,उस समय,奥さん,बीवी,0.8578805,-0.13960242
あの時,उन दिनों,奥さん,बीवी,0.8578805,-0.09762437
あの時,उस समय,色々な,अलग,0.85401076,-0.0061472375
あの時,उस समय,色々な,भिन्न,0.85401076,-0.062217016
あの時,उन दिनों,色々な,अलग,0.85401076,-0.04787756
あの時,उन दिनों,色々な,भिन्न,0.85401076,0.026106467
あの時,उस समय,叔母,बूआ,0.8412718,-0.0021792054
あの時,उस समय,叔母,फूफी,0.8412718,-0.021774305
あの時,उस समय,叔母,ख़ाला,0.8412718,0.007254619
あの時,उन दिनों,叔母,बूआ,0.8412718,0.22960559
あの時,उन दिनों,叔母,फूफी,0.8412718,-0.010791585
あの時,उन दिनों,叔母,ख़ाला,0.8412718,-0.018621877
あの時,उस समय,半分,अर्धभाग,0.8224545,-0.019255668
あの時,उन दिनों,半分,अर्धभाग,0.8224545,0.11906633
あの時,उस समय,青い,नीला,0.81669414,0.06323968
あの時,उस समय,青い,आसमानी,0.81669414,-0.080146454
あの時,उन दिनों,青い,नीला,0.81669414,0.13879144
あの時,उन दिनों,青い,आसमानी,0.81669414,0.07621559
あの時,उस समय,あなた,तू,0.80819046,0.0
あの時,उन दिनों,あなた,तू,0.80819046,0.0
あの時,उस समय,健康,स्वास्थ्य,0.8052084,-0.002454169
あの時,उस समय,健康,तंदुरुस्ती,0.8052084,-0.29990003
あの時,उन दिनों,健康,स्वास्थ्य,0.8052084,-0.11571987
あの時,उन दिनों,健康,तंदुरुस्ती,0.8052084,0.012198307
あの時,उस समय,支配する,शासन करना पर,0.79302967,0.22242513
あの時,उन दिनों,支配する,शासन करना पर,0.79302967,-0.09800841
あの時,उस समय,今日,आज,0.7804454,0.13896193
あの時,उन दिनों,今日,आज,0.7804454,0.050794937
あの時,उस समय,生活,जीवन,0.77892303,0.07043484
あの時,उस समय,生活,ज़िंदगी,0.77892303,0.13353917
あの時,उन दिनों,生活,जीवन,0.77892303,0.05743763
あの時,उन दिनों,生活,ज़िंदगी,0.77892303,-0.16450101
あの時,उस समय,息子,बेटा,0.77245694,-0.031544983
あの時,उस समय,息子,पुत्र,0.77245694,0.008713195
あの時,उन दिनों,息子,बेटा,0.77245694,-0.07910072
あの時,उन दिनों,息子,पुत्र,0.77245694,-0.1418809
あの時,उस समय,記憶,याददाश्त,0.7678472,0.19832282
あの時,उस समय,記憶,स्मरण-शक्ति,0.7678472,-0.087405756
あの時,उन दिनों,記憶,याददाश्त,0.7678472,0.054119997
あの時,उन दिनों,記憶,स्मरण-शक्ति,0.7678472,0.18069726
あの時,उस समय,名前,नाम,0.7620932,-0.04808827
あの時,उन दिनों,名前,नाम,0.7620932,-0.027269978
あの時,उस समय,あなた達,तुम,0.7608802,0.26171142
あの時,उन दिनों,あなた達,तुम,0.7608802,-0.029064178
あの時,उस समय,耳が聞こえない,बहरा,0.75684124,-0.06874398
あの時,उन दिनों,耳が聞こえない,बहरा,0.75684124,0.10678407
あの時,उस समय,言葉,शब्द,0.75150585,0.030973542
あの時,उस समय,言葉,लफ़्ज़,0.75150585,0.13340509
あの時,उन दिनों,言葉,शब्द,0.75150585,-0.010953227
あの時,उन दिनों,言葉,लफ़्ज़,0.75150585,0.09237725
あの時,उस समय,子供,बाल,0.74881893,-0.0680998
あの時,उस समय,子供,बच्चा,0.74881893,-0.1771784
あの時,उन दिनों,子供,बाल,0.74881893,0.16643578
あの時,उन दिनों,子供,बच्चा,0.74881893,0.07492071
あの時,उस समय,掛かっている,लटकना,0.7484403,0.034832306
あの時,उन दिनों,掛かっている,लटकना,0.7484403,-0.12802748
いっぱいにする,भरना,いっぱいにする,भरना,1.0000001,1.0
いっぱいにする,भरना,いっぱいにする,ठूसना,1.0000001,0.0075221453
いっぱいにする,ठूसना,いっぱいにする,भरना,1.0000001,0.0075221453
いっぱいにする,ठूसना,いっぱいにする,ठूसना,1.0000001,0.99999994
いっぱいにする,भरना,いっぱいの,भरा,0.3176356,-0.04609281
いっぱいにする,भरना,いっぱいの,पूरा,0.3176356,0.09507629
いっぱいにする,ठूसना,いっぱいの,भरा,0.3176356,-0.15528136
いっぱいにする,ठूसना,いっぱいの,पूरा,0.3176356,0.035016548
いっぱいにする,भरना,落とす,गिराना,0.25348154,-0.009783475
いっぱいにする,ठूसना,落とす,गिराना,0.25348154,-0.009276528
いっぱいにする,भरना,キスする,चूमना,0.23302373,0.0057440065
いっぱいにする,ठूसना,キスする,चूमना,0.23302373,-0.081599265
いっぱいにする,भरना,ここへ,इधर को,0.23222491,0.11225446
いっぱいにする,भरना,ここへ,यहाँ को,0.23222491,0.062084213
いっぱいにする,ठूसना,ここへ,इधर को,0.23222491,-0.0415624
いっぱいにする,ठूसना,ここへ,यहाँ को,0.23222491,0.014126793
いっぱいにする,भरना,飲み込む,निगलना,0.20866571,0.06307712
いっぱいにする,ठूसना,飲み込む,निगलना,0.20866571,-0.22764546
いっぱいにする,भरना,成功する,बनना,0.20268704,0.050385967
いっぱいにする,भरना,成功する,अच्छा होना,0.20268704,0.135611
いっぱいにする,ठूसना,成功する,बनना,0.20268704,0.061746
いっぱいにする,ठूसना,成功する,अच्छा होना,0.20268704,0.062689945
いっぱいにする,भरना,揺れる,हिलना,0.1878536,-0.016711906
いっぱいにする,ठूसना,揺れる,हिलना,0.1878536,-0.0145939905
いっぱいにする,भरना,気が付く,ध्यान देना पर,0.18603744,-0.07576617
いっぱいにする,ठूसना,気が付く,ध्यान देना पर,0.18603744,-0.062926754
いっぱいにする,भरना,据える,रखना,0.18568163,-0.05659432
いっぱいにする,ठूसना,据える,रखना,0.18568163,0.035810955
いっぱいにする,भरना,出発する,छूटना,0.17376247,0.048447743
いっぱいにする,भरना,出発する,रवाना होना,0.17376247,-0.0036457442
いっぱいにする,ठूसना,出発する,छूटना,0.17376247,-0.13583332
いっぱいにする,ठूसना,出発する,रवाना होना,0.17376247,0.10371285
いっぱいにする,भरना,伯父さん,ताऊ,0.17175852,0.12804602
いっぱいにする,भरना,伯父さん,काका,0.17175852,-0.044942345
いっぱいにする,ठूसना,伯父さん,ताऊ,0.17175852,-0.15497349
いっぱいにする,ठूसना,伯父さん,काका,0.17175852,0.005175203
いっぱいにする,भरना,贈り物,उपहार,0.1653946,-0.09027801
いっぱいにする,भरना,贈り物,तोहफ़ा,0.1653946,0.034442037
いっぱいにする,ठूसना,贈り物,उपहार,0.1653946,-0.012520924
いっぱいにする,ठूसना,贈り物,तोहफ़ा,0.1653946,-0.043047965
いっぱいにする,भरना,震える,काँपना,0.16484466,-0.0067090727
いっぱいにする,ठूसना,震える,काँपना,0.16484466,0.058376633
いっぱいにする,भरना,清潔な,साफ़,0.15328023,0.11502965
いっぱいにする,भरना,清潔な,सुथरा,0.15328023,0.074554116
いっぱいにする,ठूसना,清潔な,साफ़,0.15328023,0.15111011
いっぱいにする,ठूसना,清潔な,सुथरा,0.15328023,-0.0025155097
いっぱいにする,भरना,ナイフ,छुरा,0.15140387,-0.12762527
いっぱいにする,भरना,ナイフ,चाक़ू,0.15140387,-0.17759931
いっぱいにする,ठूसना,ナイフ,छुरा,0.15140387,0.17366475
いっぱいにする,ठूसना,ナイフ,चाक़ू,0.15140387,0.020600386
いっぱいにする,भरना,雨が降る,बरसना,0.15085931,-0.18309726
いっぱいにする,ठूसना,雨が降る,बरसना,0.15085931,0.080016926
いっぱいにする,भरना,終わり,अंत,0.14965151,-0.028995845
いっぱいにする,भरना,終わり,समाप्ति,0.14965151,0.03291048
いっぱいにする,ठूसना,終わり,अंत,0.14965151,-0.15159054
いっぱいにする,ठूसना,終わり,समाप्ति,0.14965151,0.046067536
いっぱいにする,भरना,柔らかい,नरम,0.14940622,-0.062380213
いっぱいにする,भरना,柔らかい,मुलायम,0.14940622,0.035101518
いっぱいにする,ठूसना,柔らかい,नरम,0.14940622,0.091780044
いっぱいにする,ठूसना,柔らかい,मुलायम,0.14940622,-0.019962877
いっぱいにする,भरना,病気である,बीमार होना,0.14891517,-0.0810077
いっぱいにする,ठूसना,病気である,बीमार होना,0.14891517,0.01569694
いっぱいにする,भरना,耐える,सहना,0.1472613,0.103495196
いっぱいにする,ठूसना,耐える,सहना,0.1472613,0.021800866
いっぱいにする,भरना,休養する,सुस्ताना,0.14564021,-0.09003168
いっぱいにする,भरना,休養する,आराम करना,0.14564021,-0.016699515
いっぱいにする,ठूसना,休養する,सुस्ताना,0.14564021,-0.004082501
いっぱいにする,ठूसना,休養する,आराम करना,0.14564021,-0.015698789
いっぱいにする,भरना,曲げる,झुकाना,0.14512725,-0.043507993
いっぱいにする,ठूसना,曲げる,झुकाना,0.14512725,-0.061178688
いっぱいにする,भरना,労働者,मज़दूर,0.14262185,-0.23393498
いっぱいにする,ठूसना,労働者,मज़दूर,0.14262185,-0.121283956
いっぱいにする,भरना,朽ちる,गलना,0.14020559,0.1256873
いっぱいにする,भरना,朽ちる,सड़ना,0.14020559,-0.07951787
いっぱいにする,ठूसना,朽ちる,गलना,0.14020559,-0.051767007
いっぱいにする,ठूसना,朽ちる,सड़ना,0.14020559,-0.021647226
いっぱいの,भरा,いっぱいの,भरा,1.0000001,1.0
いっぱいの,भरा,いっぱいの,पूरा,1.0000001,-0.0065998062
いっぱいの,पूरा,いっぱいの,भरा,1.0000001,-0.0065998062
いっぱいの,पूरा,いっぱいの,पूरा,1.0000001,1.0
いっぱいの,भरा,いっぱいにする,भरना,0.3176356,-0.04609281
いっぱいの,भरा,いっぱいにする,ठूसना,0.3176356,-0.15528136
いっぱいの,पूरा,いっぱいにする,भरना,0.3176356,0.09507629
いっぱいの,पूरा,いっぱいにする,ठूसना,0.3176356,0.035016548
いっぱいの,भरा,ゆとり,जगह,0.29770824,-0.12009113
いっぱいの,भरा,ゆとり,स्थान,0.29770824,0.15774173
いっぱいの,पूरा,ゆとり,जगह,0.29770824,-0.08656541
いっぱいの,पूरा,ゆとり,स्थान,0.29770824,-0.09952339
いっぱいの,भरा,終わり,अंत,0.27883455,0.028987903
いっぱいの,भरा,終わり,समाप्ति,0.27883455,0.04341852
いっぱいの,पूरा,終わり,अंत,0.27883455,-0.044664808
いっぱいの,पूरा,終わり,समाप्ति,0.27883455,-0.029000334
いっぱいの,भरा,成功する,बनना,0.2656432,0.033889554
いっぱいの,भरा,成功する,अच्छा होना,0.2656432,-0.033483148
いっぱいの,पूरा,成功する,बनना,0.2656432,0.11106103
いっぱいの,पूरा,成功する,अच्छा होना,0.2656432,0.020684935
いっぱいの,भरा,スカーフ,रूमाल,0.25477636,-0.13362448
いっぱいの,भरा,スカーフ,वस्त्र,0.25477636,-0.029443681
いっぱいの,पूरा,スカーフ,रूमाल,0.25477636,0.18450058
いっぱいの,पूरा,スカーフ,वस्त्र,0.25477636,-0.06666592
いっぱいの,भरा,変える,बदलना,0.25333604,0.06936135
いっぱいの,भरा,変える,परीवर्तन करना,0.25333604,-0.105359256
いっぱいの,पूरा,変える,बदलना,0.25333604,-0.04874251
いっぱいの,पूरा,変える,परीवर्तन करना,0.25333604,-0.03520929
いっぱいの,भरा,とんとん叩く,खटखटाना,0.23229258,-0.0908526
いっぱいの,पूरा,とんとん叩く,खटखटाना,0.23229258,-0.022455573
いっぱいの,भरा,約束する,वादा करना,0.20425054,0.024669886
いっぱいの,पूरा,約束する,वादा करना,0.20425054,0.12932023
いっぱいの,भरा,お父さん,बाप,0.19336939,-0.006987773
いっぱいの,भरा,お父さん,पिता,0.19336939,0.064380795
いっぱいの,पूरा,お父さん,बाप,0.19336939,0.1354431
いっぱいの,पूरा,お父さん,पिता,0.19336939,-0.11384069
いっぱいの,भरा,伸びる,उगना,0.18415317,-0.09833814
いっぱいの,पूरा,伸びる,उगना,0.18415317,0.055121385
いっぱいの,भरा,上げる,देना,0.18090154,-0.08193128
いっぱいの,पूरा,上げる,देना,0.18090154,0.027417451
いっぱいの,भरा,フクロウ,उल्लू,0.17900097,-0.039509412
いっぱいの,पूरा,フクロウ,उल्लू,0.17900097,0.022472542
いっぱいの,भरा,ぴかぴか光る,जगमगाना,0.1776911,-0.05720482
いっぱいの,भरा,ぴかぴか光る,टिमटिमाना,0.1776911,0.16932073
いっぱいの,पूरा,ぴかぴか光る,जगमगाना,0.1776911,0.0047838623
いっぱいの,पूरा,ぴかぴか光る,टिमटिमाना,0.1776911,-0.10156818
いっぱいの,भरा,どのくらい,कितना,0.17462859,0.18608442
いっぱいの,पूरा,どのくらい,कितना,0.17462859,-0.08925752
いっぱいの,भरा,寝付く,सो जाना,0.17421237,0.17937231
いっぱいの,पूरा,寝付く,सो जाना,0.17421237,0.13012432
いっぱいの,भरा,無駄に,व्यर्थ,0.16566445,0.16772196
いっぱいの,पूरा,無駄に,व्यर्थ,0.16566445,-0.06331559
いっぱいの,भरा,以前の,भूतपूर्व,0.16498369,0.04583252
いっぱいの,पूरा,以前の,भूतपूर्व,0.16498369,-0.052534603
いっぱいの,भरा,ひんやりした,तर,0.16451602,0.12441265
いっぱいの,भरा,ひんやりした,ताज़ा,0.16451602,0.12911135
いっぱいの,पूरा,ひんやりした,तर,0.16451602,0.069505244
いっぱいの,पूरा,ひんやりした,ताज़ा,0.16451602,-0.097597316
いっぱいの,भरा,恐れる,डरना से,0.1634653,0.031853206
いっぱいの,भरा,恐れる,भय खाना से,0.1634653,-0.06350175
いっぱいの,पूरा,恐れる,डरना से,0.1634653,0.054566875
いっぱいの,पूरा,恐れる,भय खाना से,0.1634653,0.013670082
いっぱいの,भरा,逃げる,भागना,0.16122352,-0.045580253
いっぱいの,पूरा,逃げる,भागना,0.16122352,-0.061305847
いっぱいの,भरा,かばん,बेग,0.15790023,-0.17901087
いっぱいの,भरा,かばん,बस्ता,0.15790023,-0.11561934
いっぱいの,पूरा,かばん,बेग,0.15790023,0.02067368
いっぱいの,पूरा,かばん,बस्ता,0.15790023,-0.091814645
いっぱいの,भरा,耐える,सहना,0.15515825,-0.014340535
いっぱいの,पूरा,耐える,सहना,0.15515825,0.012224559
いっぱいの,भरा,病気である,बीमार होना,0.15250811,-0.005023498
いっぱいの,पूरा,病気である,बीमार होना,0.15250811,-0.023682512
いっぱいの,भरा,ブーツ,बूट,0.14302486,0.1249022
いっぱいの,पूरा,ブーツ,बूट,0.14302486,0.14290036
いつも,सदा,いつも,सदा,1.0000001,1.0
いつも,सदा,いつも,हमेशा,1.0000001,0.01369714
いつも,हमेशा,いつも,सदा,1.0000001,0.01369714
いつも,हमेशा,いつも,हमेशा,1.0000001,1.0
いつも,सदा,ニュース,ख़बर,0.30160418,-0.037955537
いつも,सदा,ニュース,समाचार,0.30160418,-0.058744263
いつも,हमेशा,ニュース,ख़बर,0.30160418,-0.01593927
いつも,हमेशा,ニュース,समाचार,0.30160418,0.08557814
いつも,सदा,火曜日,मंगलवार,0.2954985,-0.0500678
いつも,हमेशा,火曜日,मंगलवार,0.2954985,0.01073258
いつも,सदा,時間,काल,0.2926354,-0.18537182
いつも,सदा,時間,वक़्त,0.2926354,-0.0139613375
いつも,हमेशा,時間,काल,0.2926354,-0.011139039
いつも,हमेशा,時間,वक़्त,0.2926354,0.048123952
いつも,सदा,水曜日,बुधवार,0.2841079,-0.19982347
いつも,हमेशा,水曜日,बुधवार,0.2841079,-0.004972526
いつも,सदा,過去に,एक दिन,0.27615637,0.059583336
いつも,सदा,過去に,पहले कभी,0.27615637,0.0801965
いつも,हमेशा,過去に,एक दिन,0.27615637,0.029476872
いつも,हमेशा,過去に,पहले कभी,0.27615637,0.16904053
いつも,सदा,月曜日,पीर,0.27375662,-0.091584116
いつも,सदा,月曜日,सोमवार,0.27375662,0.0077606067
いつも,हमेशा,月曜日,पीर,0.27375662,-0.19227314
いつも,हमेशा,月曜日,सोमवार,0.27375662,0.1931873
いつも,सदा,そちら,उधर,0.27315846,0.040294833
いつも,सदा,そちら,वहाँ,0.27315846,0.059392944
いつも,हमेशा,そちら,उधर,0.27315846,0.009511501
いつも,हमेशा,そちら,वहाँ,0.27315846,-0.052933626
いつも,सदा,どこでも,हर जगह,0.26512975,0.16976546
いつも,सदा,どこでも,हर स्थान,0.26512975,-0.10299538
いつも,हमेशा,どこでも,हर जगह,0.26512975,0.06876802
いつも,हमेशा,どこでも,हर स्थान,0.26512975,-0.06344324
いつも,सदा,最後の,अंतिम,0.25581473,0.17435116
いつも,सदा,最後の,आख़िरी,0.25581473,0.11117393
いつも,हमेशा,最後の,अंतिम,0.25581473,0.036019884
いつも,हमेशा,最後の,आख़िरी,0.25581473,-0.06201613
いつも,सदा,日曜日,इतवार,0.2508525,-0.105963044
いつも,सदा,日曜日,रविवार,0.2508525,-0.041214146
いつも,हमेशा,日曜日,इतवार,0.2508525,0.013654046
いつも,हमेशा,日曜日,रविवार,0.2508525,-0.08102938
いつも,सदा,年齢,आयु,0.25027943,0.0093878135
いつも,सदा,年齢,उम्र,0.25027943,-0.22189322
いつも,हमेशा,年齢,आयु,0.25027943,0.13434993
いつも,हमेशा,年齢,उम्र,0.25027943,-0.2326929
いつも,सदा,真実,सत्य,0.24592778,0.008229874
いつも,सदा,真実,सच्चाई,0.24592778,0.23693568
いつも,हमेशा,真実,सत्य,0.24592778,-0.12513618
いつも,हमेशा,真実,सच्चाई,0.24592778,-0.04968645
いつも,सदा,木曜日,गुरुवार,0.24587548,-0.17445353
いつも,सदा,木曜日,बृहस्पतिवार,0.24587548,-0.11691231
いつも,हमेशा,木曜日,गुरुवार,0.24587548,-0.045853786
いつも,हमेशा,木曜日,बृहस्पतिवार,0.24587548,-0.13267545
いつも,सदा,金曜日,शुक्रवार,0.23821521,-0.13353842
いつも,हमेशा,金曜日,शुक्रवार,0.23821521,-0.22279344
いつも,सदा,文字,अक्षर,0.23324282,0.04462185
いつも,हमेशा,文字,अक्षर,0.23324282,0.119859554
いつも,सदा,間もなく,जल्दी,0.23135231,-0.1537647
いつも,हमेशा,間もなく,जल्दी,0.23135231,-0.047649667
いつも,सदा,損傷する,नुक़सान पहुँचाना,0.23124836,0.04939538
いつも,हमेशा,損傷する,नुक़सान पहुँचाना,0.23124836,-0.013501577
いつも,सदा,世界,विश्व,0.22604552,-0.100825906
いつも,सदा,世界,दुनिया,0.22604552,0.05809008
いつも,हमेशा,世界,विश्व,0.22604552,-0.011728425
いつも,हमेशा,世界,दुनिया,0.22604552,0.11904335
いつも,सदा,報告,सूचना,0.2259347,-0.06792453
いつも,सदा,報告,समाचार,0.2259347,-0.058744263
いつも,हमेशा,報告,सूचना,0.2259347,-0.074115425
いつも,हमेशा,報告,समाचार,0.2259347,0.08557814
いつも,सदा,別の,अन्य,0.22361647,0.08646174
いつも,सदा,別の,दूसरा,0.22361647,0.031088825
いつも,हमेशा,別の,अन्य,0.22361647,0.0043320395
いつも,हमेशा,別の,दूसरा,0.22361647,0.033621743
いつも,सदा,子供,बाल,0.22102709,0.04322458
