src_word,tr_src_word,tar_word,tr_tar_word,sim,tr_sim
Abhang,versant,Kessel,chaudron,0.52665335,0.48723245
Abhang,pente,nähen,coudre,0.52125734,0.43258137
Abhang,versant,nähen,coudre,0.52125734,0.28177184
Abhang,pente,Ellenbogen,coude,0.51989263,0.33871797
Abhang,versant,Ellenbogen,coude,0.51989263,0.3754561
Abhang,pente,Apfel,pomme,0.5194727,0.33088624
Abhang,versant,Apfel,pomme,0.5194727,0.35797203
Abhang,pente,hochheben,lever,0.5178968,0.14361279
Abhang,versant,hochheben,lever,0.5178968,0.23077977
Abhang,pente,Nebel,brume,0.5157148,0.60814613
Abhang,pente,Nebel,brouillard,0.5157148,0.40181702
Abhang,versant,Nebel,brume,0.5157148,0.63686657
Abhang,versant,Nebel,brouillard,0.5157148,0.37399286
Abhang,pente,Rauch,fumée,0.5096855,0.19425228
Abhang,versant,Rauch,fumée,0.5096855,0.03636209
Abhang,pente,Platz,place,0.5089335,0.2631427
Abhang,versant,Platz,place,0.5089335,0.23295853
Abhang,pente,Höhle,caverne,0.5083783,0.57045996
Abhang,versant,Höhle,caverne,0.5083783,0.53495324
Abhang,pente,graben,creuser,0.50789183,0.50208807
Abhang,versant,graben,creuser,0.50789183,0.46079868
Abhang,pente,Gipfel,cime,0.50343156,0.57329214
Abhang,pente,Gipfel,sommet,0.50343156,0.5332146
Abhang,versant,Gipfel,cime,0.50343156,0.57607365
Abhang,versant,Gipfel,sommet,0.50343156,0.49730462
Abhang,pente,stumpf,mousse,0.5026824,0.4048379
Abhang,pente,stumpf,émoussé,0.5026824,0.32164657
Abhang,versant,stumpf,mousse,0.5026824,0.34201348
Abhang,versant,stumpf,émoussé,0.5026824,0.27096468
Abhang,pente,stehlen,voler,0.5017051,0.3464121
Abhang,versant,stehlen,voler,0.5017051,0.2103999
Abhang,pente,Anhöhe,éminence,0.49731347,0.36910346
Abhang,pente,Anhöhe,élévation,0.49731347,0.44922733
Abhang,versant,Anhöhe,éminence,0.49731347,0.3081056
Abhang,versant,Anhöhe,élévation,0.49731347,0.28574687
Abhang,pente,Abstand,écart,0.4969215,0.29291138
Abhang,versant,Abstand,écart,0.4969215,0.3294859
Abhang,pente,Entfernung,distance,0.4939133,0.50313056
Abhang,versant,Entfernung,distance,0.4939133,0.45355088
Abhang,pente,zerreißen,déchirer,0.4930324,0.34566316
Abhang,versant,zerreißen,déchirer,0.4930324,0.29063374
Abstand,écart,Abstand,écart,1.0,0.99999994
Abstand,écart,stoßen,heurter,0.6934478,0.2466973
Abstand,écart,Kohle,charbon,0.6773892,0.04513081
Abstand,écart,Gewicht,poids,0.6771449,0.21775511
Abstand,écart,dünn,mince,0.66224056,0.20162007
Abstand,écart,Gegenstand,objet,0.6458204,0.24077466
Abstand,écart,schmelzen,fondre,0.6434639,0.049951777
Abstand,écart,kalt,froid,0.6412541,0.25482255
Abstand,écart,Fußboden,plancher,0.6403752,0.18940334
Abstand,écart,klopfen,frapper,0.6272731,0.16385694
Abstand,écart,trocknen,sécher,0.6239388,0.20831886
Abstand,écart,melken,traire,0.6213151,0.13361105
Abstand,écart,kräftig,fort,0.61307245,0.46602613
Abstand,écart,kräftig,vigoureux,0.61307245,0.39384866
Abstand,écart,Träne,larme,0.60681504,0.13002458
Abstand,écart,aufwachen,se réveiller,0.60616934,0.14670578
Abstand,écart,Körper,corps,0.60446376,0.16595754
Abstand,écart,betrügen,duper,0.6037198,-0.01193934
Abstand,écart,betrügen,frauder,0.6037198,0.20350611
Abstand,écart,reifen,mûrir,0.60215265,-0.12613437
Abstand,écart,aufhängen,accrocher,0.60127133,0.397619
Abstand,écart,aufstehen,se lever,0.5998521,0.063199975
Abstand,écart,nackt,nu,0.5961167,0.13590969
Abstand,écart,Traum,songe,0.5952218,0.17306897
Abstand,écart,schmerzen,faire mal,0.5950725,0.08139938
Abstand,écart,läuten,sonner,0.5940799,0.11552191
Abstand,écart,kratzen,gratter,0.5934601,0.14196743
Abstand,écart,kratzen,égratigner,0.5934601,0.16533962
Ader,veine,Ader,veine,1.0,1.0
Ader,veine,Hase,lièvre,0.23318927,0.07466991
Ader,veine,Rohr,tube,0.19810334,0.46693558
Ader,veine,Rohr,tuyau,0.19810334,0.6195985
Ader,veine,Knie,genou,0.19502166,0.36060628
Ader,veine,Ton,ton,0.19146052,0.39957285
Ader,veine,dumm,sot,0.19086216,0.10255976
Ader,veine,dumm,bête,0.19086216,-0.049533844
Ader,veine,sehen,voir,0.19022745,0.17010115
Ader,veine,Baum,arbre,0.17746748,0.54008347
Ader,veine,alt,vieux,0.16816784,0.39306885
Ader,veine,alt,âgé,0.16816784,0.104548916
Ader,veine,alt,vieux,0.16816784,0.39306885
Ader,veine,Spur,trace,0.16432126,0.39774925
Ader,veine,Schwein,porc,0.16208868,0.49577984
Ader,veine,Schwein,cochon,0.16208868,0.557984
Ader,veine,Gott,dieu,0.15960604,0.36391687
Ader,veine,finden,trouver,0.15259507,0.17655134
Ader,veine,Bär,ours,0.15139933,0.39204073
Ader,veine,Juli,juillet,0.1334461,0.13556638
Ader,veine,Lehm,glaise,0.132035,0.37148383
Ader,veine,Frau,femme,0.12943476,0.33202276
Ader,veine,Elch,élan,0.12900531,-0.03803064
Ader,veine,Fett,graisse,0.12517636,0.5553156
Ader,veine,Zeh,orteil,0.12468197,0.52175754
Ader,veine,Zeh,doigt de pied,0.12468197,0.5355327
Ader,veine,zählen,compter,0.12127704,0.18837455
Ader,veine,erwarten,attendre,0.11708465,0.23061043
Ader,veine,Märchen,conte,0.11317417,0.3268878
Ader,veine,Märchen,conte de fées,0.11317417,0.39405662
Ader,veine,wissen,savoir,0.11153434,0.2913944
Ader,veine,hören,entendre,0.10746219,0.30132902
Adler,aigle,Adler,aigle,0.99999994,1.0
Adler,aigle,berühmt,fameux,0.7056654,0.38887945
Adler,aigle,berühmt,célèbre,0.7056654,0.19638595
Adler,aigle,Lehrer,professeur,0.6821157,0.105176955
Adler,aigle,Lehrer,instituteur,0.6821157,0.14462638
Adler,aigle,stumpf,mousse,0.6757093,0.3573342
Adler,aigle,stumpf,émoussé,0.6757093,0.210134
Adler,aigle,Schaufel,pelle,0.66569793,0.30453753
Adler,aigle,Gedächtnis,mémoire,0.6649011,0.3424694
Adler,aigle,Funke,étincelle,0.6626707,0.506576
Adler,aigle,geizig,avare,0.6442978,0.39390355
Adler,aigle,Vater,père,0.6433043,-0.05441484
Adler,aigle,Schnur,corde,0.6404186,0.50152266
Adler,aigle,Schnur,ficelle,0.6404186,0.4206695
Adler,aigle,Freund,ami,0.639931,0.26956025
Adler,aigle,lustig,gai,0.63748384,0.27043408
Adler,aigle,lustig,joyeux,0.63748384,0.3992195
Adler,aigle,Nagel,ongle,0.6333971,0.70515895
Adler,aigle,Nagel,clou,0.6333971,0.53739506
Adler,aigle,Gelächter,rires,0.63326937,0.20225714
Adler,aigle,Ehemann,mari,0.6319731,0.24294797
Adler,aigle,Ehemann,époux,0.6319731,0.21925652
Adler,aigle,Hunger,faim,0.6309738,0.16440456
Adler,aigle,Fieber,fièvre,0.63090926,0.015510336
Adler,aigle,verderben,gâter,0.6209807,0.17950585
Adler,aigle,verderben,corrompre,0.6209807,0.28993213
Adler,aigle,Fehler,faute,0.613249,0.2556056
Adler,aigle,Fehler,erreur,0.613249,0.2448183
Adler,aigle,Tanne,sapin,0.6118293,0.38284197
Adler,aigle,lecker,délicieux,0.6085401,0.3642094
Adler,aigle,lecker,appétissant,0.6085401,0.30437446
Adler,aigle,Handtuch,serviette,0.60757816,0.5139272
Adler,aigle,Handtuch,essuie-mains,0.60757816,0.21813393
Adler,aigle,lieben,aimer,0.60598,0.29653215
Adler,aigle,fleißig,appliqué,0.6040312,0.0005725827
Adler,aigle,wohin,où,0.6038726,0.0
Alter,âge,Alter,âge,1.0000001,1.0
Alter,âge,Schulter,épaule,0.7985964,0.23848109
Alter,âge,Lehrer,professeur,0.6164674,0.2898306
Alter,âge,Lehrer,instituteur,0.6164674,0.2646898
Alter,âge,zwanzig,vingt,0.60158926,0.37336582
Alter,âge,hungrig,affamé,0.5761083,0.25264964
Alter,âge,krank sein,être malade,0.5703753,0.10556989
Alter,âge,Gelächter,rires,0.56096125,0.18048304
Alter,âge,Ruder,rame,0.55576,0.36073112
Alter,âge,Ruder,aviron,0.55576,0.5941792
Alter,âge,plötzlich,tout à coup,0.55023015,0.3856578
Alter,âge,siebzig,soixante-dix,0.54506266,0.26807433
Alter,âge,sechzig,soixante,0.54478925,0.3678385
Alter,âge,neunzig,quatre-vingt-dix,0.54263824,0.32267067
Alter,âge,hundert,cent,0.53977305,0.19984248
Alter,âge,tausend,mille,0.5379226,0.15299493
Alter,âge,Bruder,frère,0.5330594,-0.20233901
Alter,âge,schimpfen,gronder,0.5329671,0.5402296
Alter,âge,Nagel,ongle,0.5319199,0.37693137
Alter,âge,Nagel,clou,0.5319199,0.35568833
Alter,âge,wohin,où,0.5299903,0.0
Alter,âge,krank,malade,0.5287831,0.1792522
Alter,âge,krank werden,tomber malade,0.52571976,0.15789181
Alter,âge,vierzig,quarante,0.521288,0.3131575
Alter,âge,Adler,aigle,0.51917833,0.39532247
Alter,âge,kleben,coller,0.50979394,0.33174568
Alter,âge,Zunge,langue,0.5093822,0.17887251
Alter,âge,Junge,garçon,0.5075812,-0.10678218
Ameise,fourmi,Ameise,fourmi,1.0,1.0
Ameise,fourmi,Speise,plat,0.91519886,0.42890346
Ameise,fourmi,hungrig,affamé,0.6310301,0.22153544
Ameise,fourmi,lustig,gai,0.62162393,0.28134677
Ameise,fourmi,lustig,joyeux,0.62162393,0.3387659
Ameise,fourmi,Katze,chat,0.6215434,0.40748483
Ameise,fourmi,hüten,garder,0.6120189,0.24391733
Ameise,fourmi,dorthin,y,0.6097231,0.0
Ameise,fourmi,dorthin,par là,0.6097231,0.05218236
Ameise,fourmi,hübsch,joli,0.6073347,0.33798155
Ameise,fourmi,süß,doux,0.60611534,0.441173
Ameise,fourmi,Wolke,nuage,0.604098,0.5423144
Ameise,fourmi,vorwärts,en avant,0.60384065,0.060310487
Ameise,fourmi,Sonne,soleil,0.60182756,0.27402014
Ameise,fourmi,hierhin,par ici,0.60010415,0.08083551
Ameise,fourmi,Milch,lait,0.59088486,0.5517287
Ameise,fourmi,sauber,net,0.58830297,0.27542344
Ameise,fourmi,sauber,propre,0.58830297,0.1634394
Ameise,fourmi,Rätsel,énigme,0.588058,0.2666555
Ameise,fourmi,Rätsel,devinette,0.588058,0.39129674
Ameise,fourmi,fleißig,appliqué,0.5861099,0.19351652
Ameise,fourmi,Kehle,gorge,0.58579797,0.52312815
Ameise,fourmi,nackt,nu,0.58201534,0.41818044
Ameise,fourmi,stumpf,mousse,0.57861376,0.46283734
Ameise,fourmi,stumpf,émoussé,0.57861376,0.29875243
Ameise,fourmi,schmutzig,sale,0.57672924,0.37774792
Ameise,fourmi,schmutzig,crasseux,0.57672924,0.40883237
Ameise,fourmi,wohin,où,0.5764043,0.0
Ameise,fourmi,Knoten,nœud,0.56966186,0.44744408
Ameise,fourmi,Honig,miel,0.5694265,0.566076
Ameise,fourmi,atmen,respirer,0.56905085,0.4083851
Angelegenheit,affaire,Angelegenheit,affaire,1.0,1.0
Angelegenheit,affaire,Arbeit,travail,0.65110326,0.31579918
Angelegenheit,affaire,Wahrheit,vérité,0.6348797,0.09727052
Angelegenheit,affaire,Gesundheit,santé,0.6242006,0.15093505
Angelegenheit,affaire,Zeitung,journal,0.6225736,0.36656547
Angelegenheit,affaire,Nahrung,nourriture,0.6097455,0.18108362
Angelegenheit,affaire,Wolle,laine,0.6024528,0.030058458
Angelegenheit,affaire,Haken,croc,0.601941,0.15283261
Angelegenheit,affaire,Haken,crochet,0.601941,0.20457417
Angelegenheit,affaire,Kopf,tête,0.5945281,0.012158088
Angelegenheit,affaire,Freude,joie,0.5763088,0.3477594
Angelegenheit,affaire,Freude,plaisir,0.5763088,0.30401415
Angelegenheit,affaire,nähen,coudre,0.56971174,0.16142799
Angelegenheit,affaire,leiten,diriger,0.5646712,0.12499982
Angelegenheit,affaire,leiten,conduire,0.5646712,0.2673664
Angelegenheit,affaire,Gesellschaft,compagnie,0.561856,0.28266457
Angelegenheit,affaire,Neuigkeit,nouvelle,0.5592807,0.1501327
Angelegenheit,affaire,Strömung,courant,0.5577913,0.23769069
Angelegenheit,affaire,aufwachen,se réveiller,0.5515544,0.30219007
Angelegenheit,affaire,verderben,gâter,0.5503464,0.07886344
Angelegenheit,affaire,verderben,corrompre,0.5503464,0.3875478
Angelegenheit,affaire,denken,penser,0.54974437,0.26403955
Angelegenheit,affaire,Menge,quantité,0.549704,0.1828284
Angelegenheit,affaire,zubereiten,préparer,0.54757017,0.2195486
Angelegenheit,affaire,nass,mouillé,0.5384666,0.18836018
Angelegenheit,affaire,Beere,baie,0.53749806,0.07981136
Angelegenheit,affaire,bewahren,préserver,0.53538275,-0.023285469
Angelegenheit,affaire,wahr,vrai,0.5352181,0.36245346
Angelegenheit,affaire,wahr,véritable,0.5352181,0.38704485
Angelegenheit,affaire,Sache,chose,0.5323535,0.34788698
Anhöhe,éminence,Anhöhe,éminence,1.0000001,1.0
Anhöhe,éminence,Anhöhe,élévation,1.0000001,0.6191232
Anhöhe,élévation,Anhöhe,éminence,1.0000001,0.6191232
Anhöhe,élévation,Anhöhe,élévation,1.0000001,1.0
Anhöhe,éminence,Entfernung,distance,0.77133054,0.5155591
Anhöhe,élévation,Entfernung,distance,0.77133054,0.49972558
Anhöhe,éminence,sanft,doux,0.7245906,0.39185196
Anhöhe,élévation,sanft,doux,0.7245906,0.31039014
Anhöhe,éminence,Gipfel,cime,0.7226107,0.13586892
Anhöhe,éminence,Gipfel,sommet,0.7226107,0.332609
Anhöhe,élévation,Gipfel,cime,0.7226107,0.22081935
Anhöhe,élévation,Gipfel,sommet,0.7226107,0.30235735
Anhöhe,éminence,flach,plat,0.71867454,0.24529657
Anhöhe,élévation,flach,plat,0.71867454,0.19013949
Anhöhe,éminence,Apfel,pomme,0.7137838,0.32001603
Anhöhe,élévation,Apfel,pomme,0.7137838,0.2870352
Anhöhe,éminence,Decke,couverture,0.7094951,0.33109376
Anhöhe,élévation,Decke,couverture,0.7094951,0.52647
Anhöhe,éminence,Handfläche,paume,0.7094125,0.3452782
Anhöhe,élévation,Handfläche,paume,0.7094125,0.30225787
Anhöhe,éminence,Wolke,nuage,0.70660347,0.42380828
Anhöhe,élévation,Wolke,nuage,0.70660347,0.4152216
Anhöhe,éminence,Grube,fosse,0.6982143,0.2118479
Anhöhe,élévation,Grube,fosse,0.6982143,0.25237274
Anhöhe,éminence,Nebel,brume,0.694439,0.5448675
Anhöhe,éminence,Nebel,brouillard,0.694439,0.41594613
Anhöhe,élévation,Nebel,brume,0.694439,0.5065696
Anhöhe,élévation,Nebel,brouillard,0.694439,0.3321828
Anhöhe,éminence,rückwärts,en arrière,0.69237614,-0.03249219
Anhöhe,élévation,rückwärts,en arrière,0.69237614,-0.12843837
Anhöhe,éminence,Höhle,caverne,0.6918096,0.35801008
Anhöhe,élévation,Höhle,caverne,0.6918096,0.25685644
Anhöhe,éminence,schmutzig,sale,0.68329734,0.37889475
Anhöhe,éminence,schmutzig,crasseux,0.68329734,0.17807053
Anhöhe,élévation,schmutzig,sale,0.68329734,0.29218692
Anhöhe,élévation,schmutzig,crasseux,0.68329734,0.041257977
Anhöhe,éminence,Seite,côté,0.6801643,0.006416604
Anhöhe,élévation,Seite,côté,0.6801643,-0.024978055
Anhöhe,éminence,Küste,côte,0.668603,-0.050598394
Anhöhe,élévation,Küste,côte,0.668603,-0.009679228
Anhöhe,éminence,Deckel,couvercle,0.666161,0.4021413
Anhöhe,élévation,Deckel,couvercle,0.666161,0.3762318
Anhöhe,éminence,Zwiebel,oignon,0.6656897,0.37492567
Anhöhe,élévation,Zwiebel,oignon,0.6656897,0.16752295
Anhöhe,éminence,Tasse,tasse,0.66495705,0.4784187
Anhöhe,élévation,Tasse,tasse,0.66495705,0.37603936
Anhöhe,éminence,Brücke,pont,0.65658593,0.15097049
Anhöhe,élévation,Brücke,pont,0.65658593,0.17277065
Anhöhe,éminence,hinab,en bas,0.65218276,0.028624773
Anhöhe,éminence,hinab,vers le bas,0.65218276,0.0520053
Anhöhe,élévation,hinab,en bas,0.65218276,0.13954812
Anhöhe,élévation,hinab,vers le bas,0.65218276,-0.021784544
Anhöhe,éminence,schmal,étroit,0.6511551,0.24575344
Anhöhe,élévation,schmal,étroit,0.6511551,0.24346639
Anhöhe,éminence,Grenze,frontière,0.64718044,0.24801171
Anhöhe,élévation,Grenze,frontière,0.64718044,0.15455118
Anhöhe,éminence,dünn,mince,0.64550143,0.48242062
Anhöhe,élévation,dünn,mince,0.64550143,0.3256913
Anhöhe,éminence,graben,creuser,0.6446607,0.30384254
Anhöhe,élévation,graben,creuser,0.6446607,0.29873452
Anzahl,nombre,Anzahl,nombre,1.0,1.0
Anzahl,nombre,zahlen,payer,0.6843047,0.22459918
Anzahl,nombre,prahlen,se vanter,0.62678134,0.12403048
Anzahl,nombre,bezahlen,payer,0.6235607,0.22459918
Anzahl,nombre,Menge,quantité,0.61623496,0.41458303
Anzahl,nombre,Buchstabe,lettre,0.5956773,0.105206065
Anzahl,nombre,Buchstabe,caractère,0.5956773,0.26703948
Anzahl,nombre,Wolke,nuage,0.5939882,0.3092558
Anzahl,nombre,fünfzig,cinquante,0.58696645,0.42316777
Anzahl,nombre,steigen,monter,0.5848306,0.12947309
Anzahl,nombre,zurücklassen,laisser,0.5757065,0.21429594
Anzahl,nombre,hinfallen,tomber,0.57467425,0.19211353
Anzahl,nombre,aufhängen,accrocher,0.57267505,0.24557614
Anzahl,nombre,Arznei,remède,0.5679616,0.092750184
Anzahl,nombre,Arznei,médecine,0.5679616,0.07959364
Anzahl,nombre,Zunge,langue,0.5672414,0.15737171
Anzahl,nombre,Junge,garçon,0.5670153,-0.08988164
Anzahl,nombre,Knoten,nœud,0.5632555,0.3904003
Anzahl,nombre,fallen lassen,lâcher,0.5603526,0.10767566
Anzahl,nombre,fallen lassen,laisser tomber,0.5603526,0.27574012
Anzahl,nombre,vergebens,en vain,0.5591694,0.1725784
Anzahl,nombre,fallen,tomber,0.55244756,0.19211353
Anzahl,nombre,hinzufügen,ajouter,0.5515745,0.22045857
Anzahl,nombre,abnehmen,diminuer,0.5512123,0.3920387
Anzahl,nombre,Hitze,chaleur,0.5511491,0.25727063
Anzahl,nombre,Woche,semaine,0.54982436,0.30157962
Anzahl,nombre,aufwachen,se réveiller,0.54818827,0.22987697
Anzahl,nombre,Kohle,charbon,0.54328406,0.17872456
Apfel,pomme,Apfel,pomme,0.9999999,1.0
Apfel,pomme,Gipfel,cime,0.94767565,0.21577862
Apfel,pomme,Gipfel,sommet,0.94767565,0.24236739
Apfel,pomme,stumpf,mousse,0.7842708,0.4573357
Apfel,pomme,stumpf,émoussé,0.7842708,0.3999316
Apfel,pomme,Deckel,couvercle,0.7738138,0.4457718
Apfel,pomme,Höhle,caverne,0.7699195,0.33876866
Apfel,pomme,Bulle,taureau,0.76181465,0.30070138
Apfel,pomme,nackt,nu,0.7525611,0.35691404
Apfel,pomme,Handtuch,serviette,0.7525557,0.42580757
Apfel,pomme,Handtuch,essuie-mains,0.7525557,0.17741293
Apfel,pomme,spülen,rincer,0.74869025,0.15070325
Apfel,pomme,Zwiebel,oignon,0.74087936,0.71058154
Apfel,pomme,sanft,doux,0.73954946,0.46590784
Apfel,pomme,Sumpf,marais,0.73846257,0.46677524
Apfel,pomme,Sumpf,marécage,0.73846257,0.46249312
Apfel,pomme,hochheben,lever,0.73792875,0.24607962
Apfel,pomme,schmutzig,sale,0.73626727,0.4068268
Apfel,pomme,schmutzig,crasseux,0.73626727,0.21867904
Apfel,pomme,Schaufel,pelle,0.7352777,0.38775545
Apfel,pomme,Wolke,nuage,0.7293235,0.4326617
Apfel,pomme,Regenbogen,arc-en-ciel,0.72831506,-0.005617015
Apfel,pomme,Stamm,tronc,0.7278813,0.36738017
Apfel,pomme,Nebel,brume,0.72498745,0.51659244
Apfel,pomme,Nebel,brouillard,0.72498745,0.46957254
Apfel,pomme,Himmel,ciel,0.71795917,0.18572259
Apfel,pomme,Fußboden,plancher,0.7178579,0.33937448
Apfel,pomme,Anhöhe,éminence,0.7137838,0.32001603
Apfel,pomme,Anhöhe,élévation,0.7137838,0.2870352
Apfel,pomme,hüten,garder,0.71368366,0.18555933
Apfel,pomme,kühl,frais,0.7034286,0.41109765
Apfel,pomme,klettern,grimper,0.70244104,0.17845483
April,avril,April,avril,1.0000001,0.99999994
April,avril,Februar,février,0.8776884,0.50917643
April,avril,Januar,janvier,0.8757968,0.7375986
April,avril,Oktober,octobre,0.8751769,0.81746393
April,avril,Dezember,décembre,0.8726041,0.76649576
April,avril,November,novembre,0.8645996,0.79784656
April,avril,September,septembre,0.84248245,0.81881696
April,avril,August,août,0.8270408,-0.21828373
April,avril,Dienstag,mardi,0.63752276,0.65720135
April,avril,Mittag,midi,0.63130677,0.4608285
April,avril,Mittwoch,mercredi,0.6117395,0.6602937
April,avril,Freitag,vendredi,0.60355234,0.565266
April,avril,Samstag,samedi,0.5860099,0.542207
April,avril,Sonntag,dimanche,0.56515455,0.5786182
April,avril,Montag,lundi,0.5629461,0.6552969
April,avril,Donnerstag,jeudi,0.53551906,0.62582725
April,avril,Herbst,automne,0.5218167,0.41824138
April,avril,morgen,demain,0.51638067,0.5231314
April,avril,Sommer,été,0.5032974,0.35115296
April,avril,Barsch,perche,0.49426594,0.10225824
April,avril,donnern,tonner,0.46924815,0.16548206
April,avril,sofort,immédiatement,0.4656648,0.41558698
April,avril,Kummer,peine,0.4480633,0.22662097
April,avril,Kummer,chagrin,0.4480633,0.26774418
April,avril,Knopf,bouton,0.43323255,0.16738237
April,avril,Höhle,caverne,0.43011194,0.2204754
Arbeit,travail,Arbeit,travail,1.0000001,1.0
Arbeit,travail,Kopf,tête,0.67190856,0.18272045
Arbeit,travail,arbeiten,travailler,0.6701598,0.70346665
Arbeit,travail,Angelegenheit,affaire,0.65110326,0.31579918
Arbeit,travail,Zeitung,journal,0.6484091,0.46706322
Arbeit,travail,Gesellschaft,compagnie,0.6250597,0.2615402
Arbeit,travail,leiten,diriger,0.56726336,0.35618985
Arbeit,travail,leiten,conduire,0.56726336,0.40980077
Arbeit,travail,Beutel,sac,0.56715184,0.2352685
Arbeit,travail,Beutel,petit sac,0.56715184,0.32300293
Arbeit,travail,Neuigkeit,nouvelle,0.5662336,0.28999454
Arbeit,travail,Knopf,bouton,0.56477135,0.27760038
Arbeit,travail,Gedanke,idée,0.5607123,-0.09697352
Arbeit,travail,Gedanke,pensée,0.5607123,0.24202433
Arbeit,travail,Gesundheit,santé,0.5571282,0.10555864
Arbeit,travail,Fingernagel,ongle,0.55101275,0.18329193
Arbeit,travail,Fell,peau,0.5499339,0.24031705
Arbeit,travail,Arbeiter,ouvrier,0.5496224,0.52405405
