src_word,tr_src_word,tar_word,tr_tar_word,sim,tr_sim
अँगूठी,bague,बंद जाना,arrêter,0.20736787,0.31675613
अँगूठी,bague,सुधारना,améliorer,0.20712285,0.3619235
अँगूठी,bague,नीला,bleu,0.20507275,0.22610144
अँगूठी,bague,नाम देना,nommer,0.19815585,0.3654954
अँगूठी,bague,नाम देना,appeler,0.19815585,0.2620734
अँगूठी,bague,सूरज,soleil,0.19776535,0.2422339
अँगूठी,bague,हाँकना,mener,0.19762598,0.30316705
अँगोछा,serviette,अँगोछा,serviette,0.99999994,1.0
अँगोछा,serviette,अँगोछा,essuie-mains,0.99999994,0.4485014
अँगोछा,essuie-mains,अँगोछा,serviette,0.99999994,0.4485014
अँगोछा,essuie-mains,अँगोछा,essuie-mains,0.99999994,1.0
अँगोछा,serviette,एक दफ़ा,une fois,0.29958943,0.4915471
अँगोछा,essuie-mains,एक दफ़ा,une fois,0.29958943,0.50477344
अँगोछा,serviette,चिढ़ाना,agacer,0.2992532,0.3103616
अँगोछा,essuie-mains,चिढ़ाना,agacer,0.2992532,0.40654394
अँगोछा,serviette,बेटा,fils,0.29352593,0.35839367
अँगोछा,essuie-mains,बेटा,fils,0.29352593,0.2470296
अँगोछा,serviette,पकड़ना,saisir,0.29161492,0.39540568
अँगोछा,serviette,पकड़ना,prendre,0.29161492,0.24742138
अँगोछा,serviette,पकड़ना,tenir,0.29161492,0.3333456
अँगोछा,serviette,पकड़ना,attraper,0.29161492,0.31565258
अँगोछा,serviette,पकड़ना,agripper,0.29161492,0.53336215
अँगोछा,serviette,पकड़ना,capturer,0.29161492,0.32949948
अँगोछा,essuie-mains,पकड़ना,saisir,0.29161492,0.474571
अँगोछा,essuie-mains,पकड़ना,prendre,0.29161492,0.28048432
अँगोछा,essuie-mains,पकड़ना,tenir,0.29161492,0.28565884
अँगोछा,essuie-mains,पकड़ना,attraper,0.29161492,0.37961408
अँगोछा,essuie-mains,पकड़ना,agripper,0.29161492,0.44190195
अँगोछा,essuie-mains,पकड़ना,capturer,0.29161492,0.39956772
अँगोछा,serviette,बिल,terrier,0.2795401,0.33435935
अँगोछा,essuie-mains,बिल,terrier,0.2795401,0.28225306
अँगोछा,serviette,उदास,triste,0.27266148,0.37921494
अँगोछा,essuie-mains,उदास,triste,0.27266148,0.32256863
अँगोछा,serviette,द्वितीय,second,0.24699931,0.31981182
अँगोछा,serviette,द्वितीय,deuxième,0.24699931,0.28670055
अँगोछा,essuie-mains,द्वितीय,second,0.24699931,0.3543389
अँगोछा,essuie-mains,द्वितीय,deuxième,0.24699931,0.10415814
अँगोछा,serviette,चपटा,plat,0.24560072,0.35626543
अँगोछा,essuie-mains,चपटा,plat,0.24560072,0.43487495
अँगोछा,serviette,खिड़की,fenêtre,0.24254768,0.5002715
अँगोछा,essuie-mains,खिड़की,fenêtre,0.24254768,0.41722697
अँगोछा,serviette,लड़की,fille,0.23700938,0.38863128
अँगोछा,serviette,लड़की,jeune fille,0.23700938,0.5015536
अँगोछा,essuie-mains,लड़की,fille,0.23700938,0.22905958
अँगोछा,essuie-mains,लड़की,jeune fille,0.23700938,0.26134425
अँगोछा,serviette,शेख़ी बघारना,se vanter,0.23451461,0.32384926
अँगोछा,essuie-mains,शेख़ी बघारना,se vanter,0.23451461,0.17062913
अँगोछा,serviette,शीर्ष,tête,0.22920807,0.31603944
अँगोछा,essuie-mains,शीर्ष,tête,0.22920807,0.46392387
अँगोछा,serviette,नरम,mou,0.2287693,-0.10835492
अँगोछा,essuie-mains,नरम,mou,0.2287693,0.08197617
अँगोछा,serviette,होशियार,intelligent,0.22746591,0.33847997
अँगोछा,essuie-mains,होशियार,intelligent,0.22746591,0.5875651
अँगोछा,serviette,स्वस्थ हो जाना,guérir,0.22308394,0.3091172
अँगोछा,serviette,स्वस्थ हो जाना,se remettre,0.22308394,0.2791347
अँगोछा,essuie-mains,स्वस्थ हो जाना,guérir,0.22308394,0.44204107
अँगोछा,essuie-mains,स्वस्थ हो जाना,se remettre,0.22308394,0.2576852
अँगोछा,serviette,माता-पिता,parents,0.22211775,0.25933945
अँगोछा,essuie-mains,माता-पिता,parents,0.22211775,0.37803608
अँगोछा,serviette,समझ,raison,0.22100723,0.25740024
अँगोछा,essuie-mains,समझ,raison,0.22100723,0.2868046
अँगोछा,serviette,मिलना से,visiter,0.22053666,0.36900318
अँगोछा,serviette,मिलना से,aller voir,0.22053666,0.39307427
अँगोछा,essuie-mains,मिलना से,visiter,0.22053666,0.32801872
अँगोछा,essuie-mains,मिलना से,aller voir,0.22053666,0.49225825
अँगोछा,serviette,गंद,boue,0.22037607,0.56690663
अँगोछा,serviette,गंद,saleté,0.22037607,0.41239813
अँगोछा,essuie-mains,गंद,boue,0.22037607,0.29166034
अँगोछा,essuie-mains,गंद,saleté,0.22037607,0.1846669
अँगोछा,serviette,भालू,ours,0.21907121,0.38861036
अँगोछा,essuie-mains,भालू,ours,0.21907121,0.39263374
अँगोछा,serviette,भय खाना से,craindre,0.21723926,0.33016375
अँगोछा,serviette,भय खाना से,avoir peur de,0.21723926,0.26278555
अँगोछा,essuie-mains,भय खाना से,craindre,0.21723926,0.33262706
अँगोछा,essuie-mains,भय खाना से,avoir peur de,0.21723926,0.19772962
अँगोछा,serviette,कोण,coin,0.2160878,0.5262943
अँगोछा,serviette,कोण,réduit,0.2160878,0.32054794
अँगोछा,essuie-mains,कोण,coin,0.2160878,0.42569166
अँगोछा,essuie-mains,कोण,réduit,0.2160878,0.36478645
अँगोछा,serviette,ढाल,pente,0.21573362,0.43695462
अँगोछा,serviette,ढाल,versant,0.21573362,0.3545589
अँगोछा,essuie-mains,ढाल,pente,0.21573362,0.46889117
अँगोछा,essuie-mains,ढाल,versant,0.21573362,0.36093464
अँगोछा,serviette,माँगना से,prier,0.21533188,0.39381704
अँगोछा,essuie-mains,माँगना से,prier,0.21533188,0.3911065
अँधेरा,sombre,अँधेरा,sombre,0.9999999,1.0
अँधेरा,sombre,जिह्वा,langue,0.32118326,0.17025614
अँधेरा,sombre,मक्खन,beurre,0.2783636,0.38741067
अँधेरा,sombre,चिड़िया,oiseau,0.2757518,0.3432058
अँधेरा,sombre,धरना,tenir,0.2692159,0.2395486
अँधेरा,sombre,लाना,apporter,0.26783648,0.3068781
अँधेरा,sombre,स्वप्न,songe,0.2642874,0.36353064
अँधेरा,sombre,ख़बर देना,communiquer,0.26416743,0.358808
अँधेरा,sombre,मूखी घास,foin,0.26319665,0.21831481
अँधेरा,sombre,मूल्यवान्,précieux,0.2579904,0.2798459
अँधेरा,sombre,पंक्ति,file,0.2460279,0.27435595
अँधेरा,sombre,पंक्ति,rangée,0.2460279,0.40347153
अँधेरा,sombre,थकना,se lasser,0.23732504,0.156708
अँधेरा,sombre,थकना,se fatiguer,0.23732504,0.3223685
अँधेरा,sombre,सीटी देना,siffler,0.23603876,0.28233254
अँधेरा,sombre,धूआँ,fumée,0.23370339,0.39370614
अँधेरा,sombre,स्याह,noir,0.23097731,0.39749807
अँधेरा,sombre,नष्ट करना,détruire,0.22640236,0.33962092
अँधेरा,sombre,सत्ता,pouvoir,0.22157726,0.31291935
अँधेरा,sombre,सत्ता,puissance,0.22157726,0.44135916
अँधेरा,sombre,सौदा,affaire,0.22125344,0.31851572
अँधेरा,sombre,सौदा,commerce,0.22125344,0.14985543
अँधेरा,sombre,गृह,maison,0.22009099,0.27513707
अँधेरा,sombre,खाट,lit,0.21785234,0.44363797
अँधेरा,sombre,डोरा,fil,0.21752164,0.14057094
अँधेरा,sombre,बलवान्,fort,0.21609253,0.3587486
अँधेरा,sombre,बलवान्,puissant,0.21609253,0.46765187
अँधेरा,sombre,पतझड़,automne,0.21539472,0.22605169
अँधेरा,sombre,जीतना,vaincre,0.20785755,0.3803134
अँधेरा,sombre,उछलना,sauter,0.20695922,0.318863
अंकुश,croc,अंकुश,croc,1.0,0.99999994
अंकुश,croc,अंकुश,crochet,1.0,0.621945
अंकुश,crochet,अंकुश,croc,1.0,0.621945
अंकुश,crochet,अंकुश,crochet,1.0,1.0
अंकुश,croc,कोशिश करना,essayer,0.3343215,0.1439253
अंकुश,crochet,कोशिश करना,essayer,0.3343215,0.26551035
अंकुश,croc,समाप्त करना,finir,0.30226928,0.2509253
अंकुश,croc,समाप्त करना,terminer,0.30226928,0.18478237
अंकुश,crochet,समाप्त करना,finir,0.30226928,0.3650446
अंकुश,crochet,समाप्त करना,terminer,0.30226928,0.37239337
अंकुश,croc,सैर करना,se promener,0.29788586,0.22267134
अंकुश,crochet,सैर करना,se promener,0.29788586,0.24425435
अंकुश,croc,तेज़ करना,affiler,0.28987482,0.24701257
अंकुश,croc,तेज़ करना,aiguiser,0.28987482,0.22328773
अंकुश,crochet,तेज़ करना,affiler,0.28987482,0.43672162
अंकुश,crochet,तेज़ करना,aiguiser,0.28987482,0.20588383
अंकुश,croc,बंद करना,fermer,0.27418494,0.23930839
अंकुश,crochet,बंद करना,fermer,0.27418494,0.24262057
अंकुश,croc,परीवर्तन करना,changer,0.2604734,0.32848823
अंकुश,croc,परीवर्तन करना,modifier,0.2604734,0.26187378
अंकुश,crochet,परीवर्तन करना,changer,0.2604734,0.31867978
अंकुश,crochet,परीवर्तन करना,modifier,0.2604734,0.26410326
अंकुश,croc,डाँस,moucheron,0.25779098,0.51373315
अंकुश,crochet,डाँस,moucheron,0.25779098,0.4816094
अंकुश,croc,वहाँ,là,0.25723663,0.37486303
अंकुश,croc,वहाँ,là-bas,0.25723663,0.22752738
अंकुश,crochet,वहाँ,là,0.25723663,0.3152696
अंकुश,crochet,वहाँ,là-bas,0.25723663,0.0599318
अंकुश,croc,छोटा,petit,0.25510812,0.3192395
अंकुश,croc,छोटा,court,0.25510812,0.49267507
अंकुश,crochet,छोटा,petit,0.25510812,0.29044926
अंकुश,crochet,छोटा,court,0.25510812,0.46465993
अंकुश,croc,रोशनी,lumière,0.24709094,0.26134604
अंकुश,crochet,रोशनी,lumière,0.24709094,0.40812582
अंकुश,croc,मुसीबत,malheur,0.24311456,0.14071256
अंकुश,crochet,मुसीबत,malheur,0.24311456,0.26438403
अंकुश,croc,रक्षा करना,protéger,0.23649122,0.1521358
अंकुश,croc,रक्षा करना,défendre,0.23649122,0.1383749
अंकुश,crochet,रक्षा करना,protéger,0.23649122,0.14752047
अंकुश,crochet,रक्षा करना,défendre,0.23649122,0.252524
अंकुश,croc,धनी,riche,0.2342943,0.27260455
अंकुश,crochet,धनी,riche,0.2342943,0.36745927
अंकुश,croc,मरम्मत करना,réparer,0.23040518,0.12437337
अंकुश,crochet,मरम्मत करना,réparer,0.23040518,0.11943813
अंकुश,croc,ज़मीन,terre,0.22984609,0.32732046
अंकुश,crochet,ज़मीन,terre,0.22984609,0.2656422
अंकुश,croc,जंग,guerre,0.22965866,0.08204293
अंकुश,crochet,जंग,guerre,0.22965866,0.1955183
अंकुश,croc,हत्था,prise,0.22497736,-0.02716748
अंकुश,croc,हत्था,manche,0.22497736,0.16854769
अंकुश,crochet,हत्था,prise,0.22497736,0.13034657
अंकुश,crochet,हत्था,manche,0.22497736,0.34949303
अंकुश,croc,ख़ाला,tante,0.21510744,0.02556979
अंकुश,crochet,ख़ाला,tante,0.21510744,0.2108086
अंकुश,croc,साठ,soixante,0.21459274,0.26353806
अंकुश,crochet,साठ,soixante,0.21459274,0.3792578
अंकुश,croc,जल्दी,bientôt,0.21390119,0.26760745
अंकुश,crochet,जल्दी,bientôt,0.21390119,0.3555058
अंकुश,croc,सागर,mer,0.2130964,0.21754317
अंकुश,crochet,सागर,mer,0.2130964,0.23792681
अंकुश,croc,भूमि,terre,0.21064451,0.32732046
अंकुश,crochet,भूमि,terre,0.21064451,0.2656422
अंकुश,croc,पट्टा,lanière,0.20973329,0.36115208
अंकुश,croc,पट्टा,courroie,0.20973329,0.28586483
अंकुश,crochet,पट्टा,lanière,0.20973329,0.39979392
अंकुश,crochet,पट्टा,courroie,0.20973329,0.34093425
अंकुश,croc,प्रिय,cher,0.20563142,0.19828424
अंकुश,croc,प्रिय,gentil,0.20563142,0.27769402
अंकुश,crochet,प्रिय,cher,0.20563142,0.27588052
अंकुश,crochet,प्रिय,gentil,0.20563142,0.30853468
अंडा,œuf,अंडा,œuf,1.0,1.0
अंडा,œuf,पण्य,marchandise,0.28567034,-0.046961084
अंडा,œuf,उठाना,ramasser,0.28103712,-0.15643087
अंडा,œuf,उठाना,soulever,0.28103712,-0.115578845
अंडा,œuf,उठाना,lever,0.28103712,-0.13731585
अंडा,œuf,बतख़,canard,0.27040243,-0.09218128
अंडा,œuf,वहाँ,là,0.23905306,-0.004423339
अंडा,œuf,वहाँ,là-bas,0.23905306,-0.022502959
अंडा,œuf,सोचना,penser,0.23490214,-0.13145298
अंडा,œuf,बेग,sac,0.23424724,-0.07834835
अंडा,œuf,पट्टा,lanière,0.23271179,-0.11409588
अंडा,œuf,पट्टा,courroie,0.23271179,0.086634204
अंडा,œuf,बर्फ़,neige,0.2276906,-0.0812204
अंडा,œuf,बर्फ़,glace,0.2276906,-0.06434921
अंडा,œuf,लिखना,écrire,0.22713344,-0.11520863
अंडा,œuf,पेटी,caisse,0.22623935,-0.03411335
अंडा,œuf,पेटी,ceinture,0.22623935,-0.069358096
अंडा,œuf,अमीर,riche,0.22294083,-0.13189463
अंडा,œuf,सुबह,matin,0.22191358,-0.05790934
अंडा,œuf,सुबह,matinée,0.22191358,0.01891557
अंडा,œuf,अतिथि,hôte,0.21910585,-0.034274064
अंडा,œuf,अतिथि,invité,0.21910585,0.010049701
अंडा,œuf,ख़ामोशी,calme,0.21687517,-0.041492905
अंडा,œuf,ख़ामोशी,tranquillité,0.21687517,-0.103956714
अंडा,œuf,तकिया,oreiller,0.21521823,-0.046883356
अंडा,œuf,हस्त,main,0.21317504,-0.13516352
अंडा,œuf,लटकना,pendre,0.21177433,-0.07105425
अंडा,œuf,बात,affaire,0.21144083,-0.11283143
अंडा,œuf,चिबुक,menton,0.21113403,-0.16135062
अंडा,œuf,विषाण,corne,0.21081766,-0.10261111
अंडा,œuf,कंजूस,avare,0.20888756,-0.047004603
अंडा,œuf,समाप्ति,fin,0.20829993,-0.15307225
अंडा,œuf,पचास,cinquante,0.20793687,-0.060793296
अंडा,œuf,चराना,garder,0.20689797,-0.05572003
अंत,fin,अंत,fin,0.99999994,1.0
अंत,fin,पंजा,serre,0.29332393,0.2876826
अंत,fin,पंजा,ongle,0.29332393,0.10024664
अंत,fin,पंजा,griffe,0.29332393,0.20490868
अंत,fin,ज़मीन,terre,0.26272944,0.15593855
अंत,fin,फटना,rompre,0.26092085,0.32805878
अंत,fin,फटना,se déchirer,0.26092085,0.35694835
अंत,fin,मूल,racine,0.25971872,0.21067823
अंत,fin,घास-स्थल,pré,0.25743133,0.14153823
अंत,fin,लाइन,ligne,0.25103244,0.2460078
अंत,fin,कंजूस,avare,0.24507818,0.23047581
अंत,fin,बेटी,fille,0.2436532,0.27157867
अंत,fin,बीज,semence,0.23914067,0.48118037
अंत,fin,सुस्ताना,se reposer,0.23781268,0.23361279
अंत,fin,सुस्ताना,se détendre,0.23781268,0.36215976
अंत,fin,बीवी,femme,0.23498496,0.19607098
अंत,fin,बीवी,épouse,0.23498496,0.24873482
अंत,fin,हाँकना,mener,0.23022242,0.3104517
अंत,fin,ऊँचा करना,soulever,0.22986083,0.45400602
अंत,fin,चिकना,poli,0.22956838,0.1391892
अंत,fin,चिकना,lisse,0.22956838,0.08440454
अंत,fin,गीत,chant,0.22850318,0.133625
अंत,fin,गीत,chanson,0.22850318,0.18127725
अंत,fin,पुलिंदा,paquet,0.2274137,0.21084236
अंत,fin,पुलिंदा,faisceau,0.2274137,0.23070042
अंत,fin,साठ,soixante,0.22446723,0.24166402
अंत,fin,बहना,affluer,0.21830359,0.16244099
अंत,fin,बहना,couler,0.21830359,0.27634078
अंत,fin,घूमना,tourner,0.21826446,0.31046677
अंत,fin,सर्दी लगना,avoir froid,0.2155548,0.2602092
अंत,fin,लगाना,empâter,0.21426603,-0.04672628
अंत,fin,भोथरा,mousse,0.21386556,0.23833942
अंत,fin,भोथरा,émoussé,0.21386556,0.32778972
अंत,fin,अब,maintenant,0.21296585,0.29845336
अंत,fin,झाबर,tourbière,0.20924371,0.23779102
अंत होना,finir,अंत होना,finir,1.0,1.0
अंत होना,finir,अंत होना,se terminer,1.0,0.37810117
अंत होना,se terminer,अंत होना,finir,1.0,0.37810117
अंत होना,se terminer,अंत होना,se terminer,1.0,1.0
अंत होना,finir,उदित होना,se lever,0.5034563,0.52304447
अंत होना,se terminer,उदित होना,se lever,0.5034563,0.3971986
अंत होना,finir,मालिक होना,posséder,0.42576686,0.43119863
अंत होना,se terminer,मालिक होना,posséder,0.42576686,0.28242823
अंत होना,finir,अलग होना,se séparer,0.42002174,0.4923237
अंत होना,se terminer,अलग होना,se séparer,0.42002174,0.47451356
अंत होना,finir,होना,se passer,0.4084327,0.3737446
अंत होना,se terminer,होना,se passer,0.4084327,0.5546343
अंत होना,finir,ख़तम होना,finir,0.40191492,1.0
अंत होना,finir,ख़तम होना,se terminer,0.40191492,0.37810117
अंत होना,se terminer,ख़तम होना,finir,0.40191492,0.37810117
अंत होना,se terminer,ख़तम होना,se terminer,0.40191492,1.0
अंत होना,finir,नाराज़ होना,se fâcher,0.39776623,0.36944228
अंत होना,se terminer,नाराज़ होना,se fâcher,0.39776623,0.35497248
अंत होना,finir,प्रवाहित होना,affluer,0.38284013,0.25032037
अंत होना,finir,प्रवाहित होना,couler,0.38284013,0.42688578
अंत होना,se terminer,प्रवाहित होना,affluer,0.38284013,0.357368
अंत होना,se terminer,प्रवाहित होना,couler,0.38284013,0.49196517
अंत होना,finir,पैदा होना,naître,0.3825969,0.37995204
अंत होना,se terminer,पैदा होना,naître,0.3825969,0.28369668
अंत होना,finir,खड़ा होना,être debout,0.3824814,0.21797092
अंत होना,finir,खड़ा होना,s'arrêter,0.3824814,0.4513752
अंत होना,se terminer,खड़ा होना,être debout,0.3824814,0.16914421
अंत होना,se terminer,खड़ा होना,s'arrêter,0.3824814,0.57258624
अंत होना,finir,अच्छा होना,réussir,0.3556655,0.474287
अंत होना,se terminer,अच्छा होना,réussir,0.3556655,0.5081872
अंत होना,finir,कौन,qui,0.34865692,0.48834187
अंत होना,se terminer,कौन,qui,0.34865692,0.21134746
अंत होना,finir,पसंद होना,aimer,0.34721777,0.31845662
अंत होना,finir,पसंद होना,vouloir,0.34721777,0.4848801
अंत होना,se terminer,पसंद होना,aimer,0.34721777,0.36908862
अंत होना,se terminer,पसंद होना,vouloir,0.34721777,0.33898562
अंत होना,finir,ग़ायब होना,disparaître,0.3439381,0.42365697
अंत होना,se terminer,ग़ायब होना,disparaître,0.3439381,0.39866787
अंत होना,finir,मालूम होना,savoir,0.34256333,0.44748032
अंत होना,se terminer,मालूम होना,savoir,0.34256333,0.36615092
अंत होना,finir,रवाना होना,partir,0.32956648,0.24077716
अंत होना,se terminer,रवाना होना,partir,0.32956648,0.3956525
अंत होना,finir,रुकना,s'arrêter,0.29573616,0.4513752
अंत होना,finir,रुकना,rester,0.29573616,0.48870307
अंत होना,finir,रुकना,demeurer,0.29573616,0.5540965
अंत होना,se terminer,रुकना,s'arrêter,0.29573616,0.57258624
अंत होना,se terminer,रुकना,rester,0.29573616,0.39206645
अंत होना,se terminer,रुकना,demeurer,0.29573616,0.3250816
अंत होना,finir,बीमार होना,être malade,0.28558424,0.28237528
अंत होना,se terminer,बीमार होना,être malade,0.28558424,0.21602467
अंत होना,finir,बृहस्पतिवार,jeudi,0.284879,0.25622994
अंत होना,se terminer,बृहस्पतिवार,jeudi,0.284879,0.46676266
अंत होना,finir,उठाना,ramasser,0.27462932,0.4270017
अंत होना,finir,उठाना,soulever,0.27462932,0.490489
अंत होना,finir,उठाना,lever,0.27462932,0.52426004
अंत होना,se terminer,उठाना,ramasser,0.27462932,0.53137946
अंत होना,se terminer,उठाना,soulever,0.27462932,0.35347092
अंत होना,se terminer,उठाना,lever,0.27462932,0.50090957
अंत होना,finir,आँसू,larme,0.27108496,0.3651185
अंत होना,se terminer,आँसू,larme,0.27108496,0.29428673
अंत होना,finir,भूख,faim,0.25387573,0.31520593
अंत होना,se terminer,भूख,faim,0.25387573,0.22670579
अंत होना,finir,कीड़ा,ver,0.24730869,0.042422343
अंत होना,se terminer,कीड़ा,ver,0.24730869,-0.08249768
अंत होना,finir,स्वामी होना,posséder,0.24710466,0.43119863
अंत होना,se terminer,स्वामी होना,posséder,0.24710466,0.28242823
अंत होना,finir,कंधा,épaule,0.23850721,0.21184924
अंत होना,se terminer,कंधा,épaule,0.23850721,0.17951132
अंतर,écart,अंतर,écart,1.0,1.0
अंतर,écart,पंख,plume,0.32752386,0.4808288
अंतर,écart,पंख,aile,0.32752386,0.51095897
अंतर,écart,कुआँ,puits,0.3014615,0.2751441
अंतर,écart,गिराना,lâcher,0.3008241,0.22104222
अंतर,écart,गिराना,laisser tomber,0.3008241,0.118731365
अंतर,écart,पक्व,mûr,0.29538748,-0.11443599
अंतर,écart,आतिश,feu,0.25728086,0.19821781
अंतर,écart,आकाश,ciel,0.24919821,0.39657354
अंतर,écart,दौलत,richesse,0.24483274,0.14753923
अंतर,écart,त्वचा,peau,0.24261251,0.15817967
अंतर,écart,मुल्क,pays,0.24254557,0.28276467
अंतर,écart,खरहा,lièvre,0.24163152,0.24590677
अंतर,écart,घोंसला,nid,0.23599361,-0.0031937994
अंतर,écart,बचाना,sauver,0.22973576,0.30529937
अंतर,écart,डोरा,fil,0.2294377,0.25112328
अंतर,écart,चाय,thé,0.22698024,0.13570702
अंतर,écart,वल्कल,écorce,0.22416584,0.24235012
अंतर,écart,सात,sept,0.22385463,0.19988069
अंतर,écart,हथेली,paume,0.22212967,0.33033472
अंतर,écart,कोना,coin,0.2214652,0.32958496
अंतर,écart,कोना,tournant,0.2214652,0.28241098
