src_word,tr_src_word,tar_word,tr_tar_word,sim,tr_sim
December,Dezember,winter,Winter,0.41001067,0.3684882
December,Dezember,stupid,dumm,0.3846573,0.038282488
December,Dezember,oar,Ruder,0.3731202,0.08382034
December,Dezember,filth,Dreck,0.36903703,-0.09415874
December,Dezember,afterwards,danach,0.3630927,0.28066796
February,Februar,February,Februar,1.0,1.0
February,Februar,January,Januar,0.8851744,0.7713007
February,Februar,December,Dezember,0.83212936,0.81638676
February,Februar,November,November,0.8230101,0.8071568
February,Februar,September,September,0.81125784,0.79517674
February,Februar,October,Oktober,0.80533475,0.7906817
February,Februar,April,April,0.7483962,0.79243404
February,Februar,August,August,0.7354173,0.755078
February,Februar,autumn,Herbst,0.508913,0.44401234
February,Februar,Thursday,Donnerstag,0.4634809,0.5545135
February,Februar,forehead,Stirn,0.43972853,0.20009308
February,Februar,Tuesday,Dienstag,0.43509582,0.59516597
February,Februar,Friday,Freitag,0.43363872,0.53945553
February,Februar,spring,Frühling,0.4224032,0.3270413
February,Februar,March,März,0.41063067,-0.13785745
February,Februar,in front of,vor,0.40088162,0.29643363
February,Februar,Saturday,Samstag,0.38775912,0.5746989
February,Februar,fog,Nebel,0.3866391,0.4070022
February,Februar,oar,Ruder,0.3839156,-0.019615617
February,Februar,morning,Morgen,0.3780786,0.23163688
February,Februar,summer,Sommer,0.37594327,0.33559453
February,Februar,afterwards,danach,0.3724504,0.30558476
February,Februar,place,Ort,0.36995965,0.17318407
February,Februar,place,setzen,0.36995965,0.18083118
February,Februar,blunt,stumpf,0.36821938,0.46923718
February,Februar,begin,beginnen,0.36602494,0.2892118
Friday,Freitag,Friday,Freitag,1.0,1.0
Friday,Freitag,Thursday,Donnerstag,0.79691297,0.7611245
Friday,Freitag,Saturday,Samstag,0.78226066,0.7536927
Friday,Freitag,Tuesday,Dienstag,0.7350751,0.79497665
Friday,Freitag,Monday,Montag,0.72878855,0.76661396
Friday,Freitag,Sunday,Sonntag,0.69723874,0.7589403
Friday,Freitag,night,Nacht,0.66767514,0.16614641
Friday,Freitag,Wednesday,Mittwoch,0.66367364,0.75927675
Friday,Freitag,morning,Morgen,0.5603444,0.20799766
Friday,Freitag,broom,Besen,0.5588526,0.09959011
Friday,Freitag,day,Tag,0.5440772,-0.07058581
Friday,Freitag,at that time,damals,0.5376822,0.1620187
Friday,Freitag,evening,Abend,0.53600526,0.42835152
Friday,Freitag,fog,Nebel,0.5336719,0.14052093
Friday,Freitag,dirty,schmutzig,0.5169071,0.17093946
Friday,Freitag,sky,Himmel,0.51667565,0.113961756
Friday,Freitag,year,Jahr,0.51123375,-0.08555027
Friday,Freitag,forehead,Stirn,0.5081655,0.17278792
Friday,Freitag,smoke,Rauch,0.5036747,0.17685339
Friday,Freitag,smoke,rauchen,0.5036747,0.11669082
Friday,Freitag,autumn,Herbst,0.49731398,0.30118915
Friday,Freitag,tomorrow,morgen,0.49462184,0.38900003
Friday,Freitag,sit down,sich setzen,0.4943462,0.22278202
Friday,Freitag,thing,Sache,0.4931646,0.0551157
Friday,Freitag,dream,Traum,0.4927756,0.01018413
Friday,Freitag,wet,nass,0.48837742,0.2631743
January,Januar,January,Januar,1.0000001,1.0
January,Januar,February,Februar,0.88517445,0.7713007
January,Januar,October,Oktober,0.76648605,0.740853
January,Januar,December,Dezember,0.76523423,0.8081657
January,Januar,November,November,0.76377803,0.76748335
January,Januar,September,September,0.75447387,0.7474757
January,Januar,August,August,0.7064855,0.7307189
January,Januar,April,April,0.6186013,0.7808157
January,Januar,forehead,Stirn,0.5536316,0.14992733
January,Januar,Thursday,Donnerstag,0.52118915,0.5599007
January,Januar,Tuesday,Dienstag,0.50893587,0.6199172
January,Januar,place,Ort,0.50250113,0.13399561
January,Januar,place,setzen,0.50250113,0.2054473
January,Januar,afterwards,danach,0.49262556,0.28816968
January,Januar,fog,Nebel,0.48157027,0.36095026
January,Januar,autumn,Herbst,0.4798761,0.4615417
January,Januar,spring,Frühling,0.47087237,0.27706853
January,Januar,Friday,Freitag,0.46366018,0.52273977
January,Januar,oar,Ruder,0.45489702,0.082819946
January,Januar,filth,Dreck,0.4525191,-0.0993051
January,Januar,wipe,abwischen,0.45009398,0.2289798
January,Januar,cut off,abschneiden,0.44096935,0.3325876
January,Januar,month,Monat,0.44006655,0.2418121
January,Januar,summer,Sommer,0.43830016,0.34307048
January,Januar,Saturday,Samstag,0.4346065,0.61063427
January,Januar,begin,beginnen,0.43327627,0.35531008
July,Juli,July,Juli,1.0000001,1.0
July,Juli,beautiful,schön,0.19408748,0.12617034
July,Juli,heart,Herz,0.19279851,-0.003854772
July,Juli,spade,Spaten,0.18897331,0.06345503
July,Juli,everything,alles,0.18365881,0.015941225
July,Juli,hair,Haar,0.18336996,-0.04715078
July,Juli,seek,suchen,0.16882306,0.09697788
July,Juli,give,geben,0.16154934,0.17342916
July,Juli,give,schenken,0.16154934,0.13095361
July,Juli,net,Netz,0.16084395,-0.20151845
July,Juli,item,Gegenstand,0.15766408,0.32248622
July,Juli,wash,waschen,0.15668455,-0.053846676
July,Juli,wash,sich waschen,0.15668455,-0.0408071
July,Juli,raise,heben,0.1535508,0.1322327
July,Juli,receive,erhalten,0.15169354,-0.029243514
July,Juli,keep,aufbewahren,0.14550069,0.08800325
July,Juli,wake,wecken,0.1425094,0.1415571
July,Juli,wake up,aufwachen,0.1382975,0.1291965
July,Juli,May,Mai,0.13099784,-0.16303554
July,Juli,lazy,faul,0.12953089,-0.1112548
July,Juli,alone,allein,0.12914653,0.15252826
July,Juli,because of,wegen,0.12911133,0.02938696
July,Juli,add,hinzufügen,0.12723732,0.19777513
July,Juli,instruct,unterrichten,0.12623021,0.06969374
July,Juli,lose,verlieren,0.124908455,0.0019166349
July,Juli,never,niemals,0.12487358,0.12205968
July,Juli,learn,lernen,0.12434739,0.124107525
June,Juni,June,Juni,1.0000001,0.99999994
June,Juni,seem,scheinen,0.70300865,0.009516105
June,Juni,laughter,Gelächter,0.68188715,-0.0869382
June,Juni,aunt,Tante,0.6799431,-0.0010874951
June,Juni,go in,hineingehen,0.6478141,-0.07469517
June,Juni,grandmother,Großmutter,0.64361984,-0.08350729
June,Juni,tumble,hinfallen,0.6314332,-0.03415548
June,Juni,bother,belästigen,0.6224291,-0.09228663
June,Juni,uncle,Onkel,0.6186398,-0.14611228
June,Juni,friend,Freund,0.6113303,-0.15620619
June,Juni,daughter,Tochter,0.60626453,-0.1953731
June,Juni,navel,Nabel,0.60591376,-0.062242836
June,Juni,swamp,Sumpf,0.59533936,-0.07474326
June,Juni,pretty,hübsch,0.58851516,0.012537148
June,Juni,grind,schleifen,0.5861435,-0.030574627
June,Juni,wife,Ehefrau,0.58478683,-0.13484378
June,Juni,grandfather,Großvater,0.5820398,-0.14537323
June,Juni,diligent,fleißig,0.5815165,-0.011922732
June,Juni,mushroom,Pilz,0.58058876,0.0142126195
June,Juni,grumble,schimpfen,0.5740296,0.05215007
June,Juni,mother,Mutter,0.573847,-0.09323015
June,Juni,nail,Nagel,0.5654512,-0.09424956
June,Juni,nail,Nagel,0.5654512,-0.09424956
June,Juni,husband,Ehemann,0.5619147,-0.14493097
June,Juni,be afraid,sich fürchten,0.56114787,0.06891689
June,Juni,hinder,behindern,0.55778164,-0.12775469
March,März,March,März,1.0,1.0
March,März,spring,Frühling,0.51658064,0.08823775
March,März,October,Oktober,0.5019164,-0.11195278
March,März,September,September,0.4850459,-0.10202282
March,März,August,August,0.481754,-0.09517959
March,März,November,November,0.47372654,-0.045049414
March,März,December,Dezember,0.43320766,-0.0037592389
March,März,load,Last,0.42069358,0.10326673
March,März,size,Größe,0.41879594,-0.05237655
March,März,January,Januar,0.41242716,-0.09413434
March,März,Monday,Montag,0.41168886,-0.1349028
March,März,home,Heim,0.41138074,-0.030419298
March,März,February,Februar,0.4106307,-0.13785745
March,März,build,bauen,0.40721148,0.15127869
March,März,April,April,0.407057,-0.10485792
March,März,strength,Stärke,0.40654284,-0.15903255
March,März,stream,strömen,0.40316507,0.17397077
March,März,Sunday,Sonntag,0.39987725,-0.11098695
March,März,bracket,Stütze,0.39454463,0.020054705
March,März,morning,Morgen,0.38806388,0.017020741
March,März,ladder,Leiter,0.386405,0.11899246
March,März,Thursday,Donnerstag,0.37936422,-0.04785245
March,März,ground,Boden,0.3771623,0.02646989
March,März,well,Brunnen,0.37681374,0.06996779
March,März,Wednesday,Mittwoch,0.3766134,-0.057309493
May,Mai,May,Mai,0.99999994,1.0
May,Mai,chair,Stuhl,0.16943292,-0.030394055
May,Mai,glue,kleben,0.16001903,-0.25434977
May,Mai,sew,nähen,0.15416214,-0.14151895
May,Mai,skin,Haut,0.1509243,-0.019047275
May,Mai,pain,Schmerz,0.14770256,-0.08618301
May,Mai,brain,Gehirn,0.1326399,-0.17353848
May,Mai,shovel,Schaufel,0.1314583,-0.17922829
May,Mai,July,Juli,0.13099782,-0.16303554
May,Mai,heart,Herz,0.12941837,-0.054315314
May,Mai,mountain,Berg,0.12839368,-0.169461
May,Mai,bright,hell,0.12423567,-0.21598256
May,Mai,boil,sieden,0.12304774,-0.18561807
May,Mai,boil,kochen,0.12304774,-0.14294828
May,Mai,lip,Lippe,0.122628495,-0.2226511
May,Mai,elk,Elch,0.122061245,-0.19538686
May,Mai,height,Höhe,0.12163142,0.16703677
May,Mai,talk,Gespräch,0.121418886,-0.013789266
May,Mai,talk,reden,0.121418886,-0.10133408
May,Mai,coal,Kohle,0.1211272,-0.24696563
May,Mai,vein,Ader,0.12053689,-0.03063786
May,Mai,twelve,zwölf,0.11844716,-0.085257724
May,Mai,stingy,geizig,0.11472693,-0.10187994
May,Mai,soil,Boden,0.111729056,0.08871007
May,Mai,meaning,Sinn,0.10792601,-0.014864758
May,Mai,village,Dorf,0.10695919,0.037757773
May,Mai,fence,Zaun,0.105536304,-0.0029099956
Monday,Montag,Monday,Montag,1.0,1.0
Monday,Montag,Sunday,Sonntag,0.9342944,0.8965285
Monday,Montag,Thursday,Donnerstag,0.82743603,0.8124666
Monday,Montag,Tuesday,Dienstag,0.7557675,0.7645806
Monday,Montag,Friday,Freitag,0.72878855,0.76661396
Monday,Montag,Saturday,Samstag,0.7232895,0.81396616
Monday,Montag,Wednesday,Mittwoch,0.6947063,0.7873059
Monday,Montag,spring,Frühling,0.5813055,0.32804048
Monday,Montag,night,Nacht,0.5731098,0.21249492
Monday,Montag,morning,Morgen,0.55530494,0.21753998
Monday,Montag,fog,Nebel,0.55435866,0.12213005
Monday,Montag,at that time,damals,0.5228079,0.25009623
Monday,Montag,twenty,zwanzig,0.5047022,0.42719206
Monday,Montag,evening,Abend,0.5011053,0.41230956
Monday,Montag,sky,Himmel,0.47288626,0.07808338
Monday,Montag,buy,kaufen,0.46741185,0.35101467
Monday,Montag,afterwards,danach,0.46736956,0.24867627
Monday,Montag,day,Tag,0.46442494,-0.08786479
Monday,Montag,tongue,Zunge,0.4633244,0.2950787
Monday,Montag,fox,Fuchs,0.46130306,0.15726474
Monday,Montag,year,Jahr,0.46015808,-0.12961915
Monday,Montag,stream,strömen,0.45067468,0.22783205
Monday,Montag,watch,ansehen,0.44290054,0.438025
Monday,Montag,wet,nass,0.44166046,0.029273558
Monday,Montag,news,Neuigkeit,0.4416178,0.2640579
November,November,November,November,0.99999994,1.0
November,November,December,Dezember,0.936966,0.96376646
November,November,September,September,0.9287028,0.94232297
November,November,October,Oktober,0.89900196,0.9222369
November,November,February,Februar,0.82301015,0.8071568
November,November,August,August,0.8022118,0.8268756
November,November,January,Januar,0.76377803,0.76748335
November,November,April,April,0.7371086,0.7769755
November,November,autumn,Herbst,0.49158695,0.42081797
November,November,March,März,0.47372654,-0.045049414
November,November,forehead,Stirn,0.46543846,0.13249052
November,November,Friday,Freitag,0.46328536,0.48857442
November,November,Thursday,Donnerstag,0.45602795,0.5047517
November,November,spring,Frühling,0.4513807,0.25180754
November,November,morning,Morgen,0.44939265,0.23239508
November,November,turn out,geraten,0.42333826,0.27459207
November,November,Saturday,Samstag,0.42157602,0.506938
November,November,fog,Nebel,0.42156747,0.2771123
November,November,Tuesday,Dienstag,0.4174761,0.56219286
November,November,winter,Winter,0.3990778,0.33457258
November,November,in front of,vor,0.39656526,0.24017236
November,November,month,Monat,0.3924699,0.101928145
November,November,filth,Dreck,0.38624144,-0.11181835
November,November,stupid,dumm,0.3856833,0.028597014
November,November,begin,beginnen,0.38248196,0.30776197
October,Oktober,October,Oktober,1.0000001,1.0
October,Oktober,September,September,0.9180475,0.9385897
October,Oktober,November,November,0.89900196,0.9222369
October,Oktober,December,Dezember,0.8829655,0.9026555
October,Oktober,August,August,0.83287674,0.84099513
October,Oktober,February,Februar,0.8053348,0.7906817
October,Oktober,January,Januar,0.76648605,0.740853
October,Oktober,April,April,0.71806777,0.7624613
October,Oktober,morning,Morgen,0.5083318,0.18428756
October,Oktober,March,März,0.5019164,-0.11195278
October,Oktober,fog,Nebel,0.49891254,0.30773878
October,Oktober,Thursday,Donnerstag,0.49766406,0.47352216
October,Oktober,autumn,Herbst,0.48552307,0.4355055
October,Oktober,spring,Frühling,0.4766577,0.23676914
October,Oktober,forehead,Stirn,0.46635783,0.07258955
October,Oktober,Friday,Freitag,0.4619652,0.4283421
October,Oktober,Saturday,Samstag,0.4444025,0.4732409
October,Oktober,filth,Dreck,0.43713793,-0.12891395
October,Oktober,Monday,Montag,0.40986654,0.4051435
October,Oktober,Tuesday,Dienstag,0.4068218,0.50243574
October,Oktober,afterwards,danach,0.40486023,0.29193884
October,Oktober,in front of,vor,0.4038265,0.22337458
October,Oktober,turn out,geraten,0.3931832,0.28358364
October,Oktober,oar,Ruder,0.39303565,0.025092289
October,Oktober,Sunday,Sonntag,0.3774088,0.44149518
Saturday,Samstag,Saturday,Samstag,1.0000001,1.0
Saturday,Samstag,Thursday,Donnerstag,0.8007976,0.8472097
Saturday,Samstag,Friday,Freitag,0.78226066,0.7536927
Saturday,Samstag,night,Nacht,0.7600805,0.26468232
Saturday,Samstag,Sunday,Sonntag,0.7258515,0.8259455
Saturday,Samstag,Monday,Montag,0.7232895,0.81396616
Saturday,Samstag,Tuesday,Dienstag,0.69618,0.8186631
Saturday,Samstag,morning,Morgen,0.678858,0.28342497
Saturday,Samstag,Wednesday,Mittwoch,0.62968135,0.83856213
Saturday,Samstag,fog,Nebel,0.55016613,0.24354778
Saturday,Samstag,at that time,damals,0.5324218,0.24401534
Saturday,Samstag,noon,Mittag,0.5262078,0.70318735
Saturday,Samstag,spring,Frühling,0.5214937,0.38005835
Saturday,Samstag,show,zu sehen sein,0.50308096,0.33487242
Saturday,Samstag,show,zeigen,0.50308096,0.31761277
Saturday,Samstag,laugh,lachen,0.5021662,0.30345488
Saturday,Samstag,bucket,Eimer,0.5021028,0.078082964
Saturday,Samstag,fox,Fuchs,0.49939618,0.21822959
Saturday,Samstag,ladder,Leiter,0.49469814,0.11866238
Saturday,Samstag,talk,Gespräch,0.49337146,0.39069802
Saturday,Samstag,talk,reden,0.49337146,0.36068383
Saturday,Samstag,evening,Abend,0.4885254,0.49524418
Saturday,Samstag,sky,Himmel,0.48832008,0.24284159
Saturday,Samstag,cove,Bucht,0.48772654,0.33252308
Saturday,Samstag,day,Tag,0.48481643,-0.059787277
Saturday,Samstag,blind,blind,0.4772874,0.05776369
Saturday,Samstag,time,Zeit,0.47714347,-0.12059407
September,September,September,September,1.0,1.0
September,September,November,November,0.9287028,0.94232297
September,September,October,Oktober,0.9180475,0.9385897
September,September,December,Dezember,0.90052485,0.91161174
September,September,August,August,0.8680418,0.8369316
September,September,February,Februar,0.8112579,0.79517674
September,September,January,Januar,0.75447387,0.7474757
September,September,April,April,0.7046386,0.7483224
September,September,autumn,Herbst,0.5100829,0.4116503
September,September,forehead,Stirn,0.4859926,0.10654828
September,September,March,März,0.4850459,-0.10202282
September,September,spring,Frühling,0.47034135,0.278035
September,September,morning,Morgen,0.46625024,0.21227808
September,September,Friday,Freitag,0.44976348,0.48656553
September,September,Thursday,Donnerstag,0.4452109,0.5286354
September,September,fog,Nebel,0.4412908,0.28175575
September,September,afterwards,danach,0.43440798,0.25908116
September,September,campfire,Lagerfeuer,0.43103164,0.24986732
September,September,filth,Dreck,0.41976863,-0.114149466
September,September,turn out,geraten,0.41806036,0.2371662
September,September,eleven,elf,0.4109009,0.24468035
September,September,Saturday,Samstag,0.40916544,0.5096866
September,September,bother,belästigen,0.40749642,0.23943688
September,September,pike,Hecht,0.4049129,0.1366475
September,September,in front of,vor,0.40461582,0.24455151
Sunday,Sonntag,Sunday,Sonntag,0.99999994,1.0
Sunday,Sonntag,Monday,Montag,0.93429434,0.8965285
Sunday,Sonntag,Thursday,Donnerstag,0.79808724,0.8115157
Sunday,Sonntag,Tuesday,Dienstag,0.7752557,0.7689404
Sunday,Sonntag,Saturday,Samstag,0.7258515,0.8259455
Sunday,Sonntag,Wednesday,Mittwoch,0.70463425,0.8004129
Sunday,Sonntag,Friday,Freitag,0.6972387,0.7589403
Sunday,Sonntag,night,Nacht,0.5646496,0.28277034
Sunday,Sonntag,morning,Morgen,0.55899525,0.27569684
Sunday,Sonntag,fog,Nebel,0.5479501,0.22358777
Sunday,Sonntag,twenty,zwanzig,0.5473125,0.5570763
Sunday,Sonntag,at that time,damals,0.52700067,0.33120674
Sunday,Sonntag,tongue,Zunge,0.5107973,0.29954466
Sunday,Sonntag,spring,Frühling,0.50836843,0.37107146
Sunday,Sonntag,wait,warten,0.50513816,0.23126721
Sunday,Sonntag,very,sehr,0.49776003,0.22062325
Sunday,Sonntag,wet,nass,0.47807637,0.104423806
Sunday,Sonntag,evening,Abend,0.475838,0.46678817
Sunday,Sonntag,yesterday,gestern,0.47583777,0.2835428
Sunday,Sonntag,wipe,abwischen,0.47460192,0.26218092
Sunday,Sonntag,news,Neuigkeit,0.47238573,0.28423572
Sunday,Sonntag,seventy,siebzig,0.46719217,0.2591052
Sunday,Sonntag,fox,Fuchs,0.46695116,0.25224727
Sunday,Sonntag,day,Tag,0.46655574,0.009896368
Sunday,Sonntag,watch,ansehen,0.46650907,0.43535435
Thursday,Donnerstag,Thursday,Donnerstag,1.0,1.0
Thursday,Donnerstag,Tuesday,Dienstag,0.90228385,0.8382199
Thursday,Donnerstag,Monday,Montag,0.82743603,0.8124666
Thursday,Donnerstag,Wednesday,Mittwoch,0.8090197,0.8985856
Thursday,Donnerstag,Saturday,Samstag,0.8007976,0.8472097
Thursday,Donnerstag,Sunday,Sonntag,0.7980873,0.8115157
Thursday,Donnerstag,Friday,Freitag,0.79691297,0.7611245
Thursday,Donnerstag,morning,Morgen,0.6226584,0.1827697
Thursday,Donnerstag,night,Nacht,0.61522496,0.26365173
Thursday,Donnerstag,fog,Nebel,0.57095987,0.27121282
Thursday,Donnerstag,spring,Frühling,0.55980724,0.41078016
Thursday,Donnerstag,at that time,damals,0.54216635,0.26542366
Thursday,Donnerstag,January,Januar,0.52118915,0.5599007
Thursday,Donnerstag,year,Jahr,0.5184659,-0.09619305
Thursday,Donnerstag,August,August,0.50906926,0.47160774
Thursday,Donnerstag,fox,Fuchs,0.50022244,0.26526797
Thursday,Donnerstag,October,Oktober,0.49766406,0.47352216
Thursday,Donnerstag,forehead,Stirn,0.48860705,0.2078934
Thursday,Donnerstag,winter,Winter,0.48382467,0.32569033
Thursday,Donnerstag,April,April,0.4804074,0.62971187
Thursday,Donnerstag,news,Neuigkeit,0.47910812,0.38209188
Thursday,Donnerstag,December,Dezember,0.47825414,0.5326485
Thursday,Donnerstag,autumn,Herbst,0.47812632,0.42710394
Thursday,Donnerstag,sky,Himmel,0.47510996,0.20584801
Thursday,Donnerstag,day,Tag,0.47373742,-0.027446873
Tuesday,Dienstag,Tuesday,Dienstag,1.0,1.0
Tuesday,Dienstag,Wednesday,Mittwoch,0.9078515,0.87937754
Tuesday,Dienstag,Thursday,Donnerstag,0.90228385,0.8382199
Tuesday,Dienstag,Sunday,Sonntag,0.7752558,0.7689404
Tuesday,Dienstag,Monday,Montag,0.7557675,0.7645806
Tuesday,Dienstag,Friday,Freitag,0.7350751,0.79497665
Tuesday,Dienstag,Saturday,Samstag,0.69618,0.8186631
Tuesday,Dienstag,morning,Morgen,0.5502139,0.2845117
Tuesday,Dienstag,night,Nacht,0.5468196,0.26617992
Tuesday,Dienstag,at that time,damals,0.5276812,0.21335678
Tuesday,Dienstag,fog,Nebel,0.5136367,0.28492904
Tuesday,Dienstag,January,Januar,0.50893587,0.6199172
Tuesday,Dienstag,forehead,Stirn,0.5064339,0.1849367
Tuesday,Dienstag,fox,Fuchs,0.494348,0.35605854
Tuesday,Dienstag,autumn,Herbst,0.4856169,0.40971094
Tuesday,Dienstag,twenty,zwanzig,0.48395917,0.54457766
Tuesday,Dienstag,day,Tag,0.47647047,0.01724954
Tuesday,Dienstag,spring,Frühling,0.47610134,0.3059868
Tuesday,Dienstag,afterwards,danach,0.47580567,0.33854893
Tuesday,Dienstag,thing,Sache,0.47331935,0.15256554
Tuesday,Dienstag,grey,grau,0.47180867,0.019631188
Tuesday,Dienstag,winter,Winter,0.46167436,0.29898512
Tuesday,Dienstag,turn out,geraten,0.46093735,0.37228826
Tuesday,Dienstag,year,Jahr,0.45700276,-0.09327915
Tuesday,Dienstag,grain,Korn,0.45545372,0.27185676
Wednesday,Mittwoch,Wednesday,Mittwoch,0.9999998,1.0
Wednesday,Mittwoch,Tuesday,Dienstag,0.9078515,0.87937754
Wednesday,Mittwoch,Thursday,Donnerstag,0.8090197,0.8985856
Wednesday,Mittwoch,Sunday,Sonntag,0.7046343,0.8004129
Wednesday,Mittwoch,Monday,Montag,0.6947063,0.7873059
Wednesday,Mittwoch,Friday,Freitag,0.66367364,0.75927675
Wednesday,Mittwoch,Saturday,Samstag,0.62968135,0.83856213
Wednesday,Mittwoch,morning,Morgen,0.58801585,0.25773162
Wednesday,Mittwoch,thing,Sache,0.5662393,0.2713637
Wednesday,Mittwoch,at that time,damals,0.5627617,0.28961292
Wednesday,Mittwoch,night,Nacht,0.5555671,0.31701463
Wednesday,Mittwoch,swamp,Sumpf,0.547657,0.49771938
Wednesday,Mittwoch,doctor,Arzt,0.5471203,0.00080343895
Wednesday,Mittwoch,show,zu sehen sein,0.5397716,0.35767797
Wednesday,Mittwoch,show,zeigen,0.5397716,0.3073339
Wednesday,Mittwoch,dream,Traum,0.5306749,0.13929304
Wednesday,Mittwoch,forehead,Stirn,0.5296503,0.22879648
Wednesday,Mittwoch,voice,Stimme,0.5251404,0.16611417
Wednesday,Mittwoch,mushroom,Pilz,0.519841,-0.093996614
Wednesday,Mittwoch,woman,Frau,0.51946604,-0.05095777
Wednesday,Mittwoch,fox,Fuchs,0.50915194,0.2937891
Wednesday,Mittwoch,squirrel,Eichhörnchen,0.5081903,0.19819483
Wednesday,Mittwoch,spring,Frühling,0.5077457,0.374937
Wednesday,Mittwoch,tomorrow,morgen,0.5034272,0.43819168
Wednesday,Mittwoch,fog,Nebel,0.5022348,0.2923457
Wednesday,Mittwoch,fall asleep,einschlafen,0.50181776,0.45277345
a hundred,hundert,a hundred,hundert,1.0,1.0
a hundred,hundert,a thousand,tausend,0.6433901,0.54805106
a hundred,hundert,fifty,fünfzig,0.5477644,0.37122422
a hundred,hundert,thirty,dreißig,0.53176665,0.47275788
a hundred,hundert,nape,Genick,0.5204264,0.15801753
a hundred,hundert,twenty,zwanzig,0.5189326,0.40848845
a hundred,hundert,seventy,siebzig,0.5093284,0.21350884
a hundred,hundert,nine,neun,0.4977407,0.3686396
a hundred,hundert,bite,beißen,0.49323305,0.4356938
a hundred,hundert,people,Leute,0.47578385,0.4106552
a hundred,hundert,eighty,achtzig,0.46838883,0.10189511
a hundred,hundert,seven,sieben,0.46724844,0.28964442
a hundred,hundert,pay,zahlen,0.45407927,0.18115935
a hundred,hundert,cut off,abschneiden,0.44644958,0.33033922
a hundred,hundert,go away,weggehen,0.44511157,0.32590482
a hundred,hundert,wipe,abwischen,0.44470096,0.29625452
a hundred,hundert,leash,Leine,0.4368349,0.2482277
a hundred,hundert,a little,ein wenig,0.43459707,0.25198415
a hundred,hundert,one,eins,0.43426508,0.25869238
a hundred,hundert,there,dort,0.4334792,0.39576066
a hundred,hundert,destroy,zerstören,0.43317345,0.31302547
