src_word,tr_src_word,tar_word,tr_tar_word,sim,tr_sim
あなた,du,数える,zählen,0.23415247,0.4831905
あなた,du,シャベル,Schaufel,0.22995885,0.29411423
あなた,du,三番目,dritter,0.21230285,0.31111985
あなた,du,過去に,einst,0.21050291,0.18036962
あなた,du,始める,anfangen,0.20329978,0.17277823
あなた,du,呼び声,Ruf,0.2005399,0.051759966
あなた,du,裏返す,wenden,0.1937619,0.15403292
あなた,du,裏返す,umdrehen,0.1937619,0.16381046
あなた,du,お願いする,bitten,0.19330747,0.23905475
あなた,du,柔らかい,weich,0.18568441,0.25144902
あなた,du,フォーク,Gabel,0.17854719,0.42414382
あなた,du,見せる,zeigen,0.17732324,0.27319852
あなた,du,煙を出す,rauchen,0.17523836,0.16755967
あなた,du,増える,zunehmen,0.1711344,0.07284166
あなた,du,起こす,wecken,0.168597,0.19003595
あなた達,ihr,あなた達,ihr,1.0,1.0
あなた達,ihr,取っ手,Griff,0.2768955,0.18363044
あなた達,ihr,シャツ,Hemd,0.21480364,0.005132296
あなた達,ihr,お嬢さん,Tochter,0.19911686,0.2563855
あなた達,ihr,狩りをする,jagen,0.19438538,0.3602528
あなた達,ihr,腹を立てる,sich ärgern,0.19373786,0.25862652
あなた達,ihr,ナイフ,Messer,0.19240968,0.43192568
あなた達,ihr,落とす,fallen lassen,0.19183594,0.41591746
あなた達,ihr,うめく,stöhnen,0.18295723,0.43536845
あなた達,ihr,育てる,aufziehen,0.18193528,0.33429164
あなた達,ihr,ほっそりした,schlank,0.17159705,0.24956086
あなた達,ihr,煙を出す,rauchen,0.1696237,0.31981546
あなた達,ihr,綺麗な,schön,0.16843875,0.31707865
あなた達,ihr,約束する,versprechen,0.16788837,0.4459589
あなた達,ihr,どのくらい,wieviel,0.16097544,0.09485383
あなた達,ihr,十一月,November,0.15522113,0.17362484
あなた達,ihr,フクロウ,Eule,0.1546551,0.22798663
あなた達,ihr,中に入る,eintreten,0.15465009,0.39885274
あなた達,ihr,一人で,allein,0.15448579,0.4456955
あなた達,ihr,平らな,flach,0.15097874,0.084958024
あなた達,ihr,呼吸する,atmen,0.14829901,0.2958912
あなた達,ihr,保護する,schützen,0.1479253,0.33199364
あなた達,ihr,揺れる,schwanken,0.14605734,0.23101437
あなた達,ihr,スプーン,Löffel,0.14152189,0.1989584
あなた達,ihr,食べてみる,probieren,0.1410763,0.39468738
あの時,damals,あの時,damals,0.9999999,1.0
あの時,damals,駄目な,schlecht,0.30204967,0.25312465
あの時,damals,止める,aufhören,0.26352504,0.2702723
あの時,damals,開いた,offen,0.25757018,0.3368209
あの時,damals,終わる,enden,0.238919,0.20166063
あの時,damals,染める,färben,0.22745746,0.25649688
あの時,damals,分ける,teilen,0.22648554,0.2889143
あの時,damals,ストーブ,Ofen,0.22423007,0.01549384
あの時,damals,結びつける,verbinden,0.21676293,0.16845615
あの時,damals,搾乳する,melken,0.21282028,0.12457985
あの時,damals,保存する,bewahren,0.21031159,0.17618254
あの時,damals,平らな,flach,0.20742849,0.1990986
あの時,damals,乾いた,trocken,0.20728208,0.14407708
あの時,damals,けちな,geizig,0.20716305,0.36357027
あの時,damals,黄色い,gelb,0.20568816,0.20227656
あの時,damals,バケツ,Eimer,0.200612,0.39529616
あの時,damals,溶ける,tauen,0.19837028,0.17362586
あの時,damals,溶ける,schmelzen,0.19837028,0.17134961
あの時,damals,有名な,bekannt,0.1953429,0.23008715
あの時,damals,有名な,berühmt,0.1953429,0.30701634
あの時,damals,閉まった,geschlossen,0.19340676,0.33444995
あの時,damals,揺れる,schwanken,0.18557492,0.34211412
あの時,damals,なめる,lecken,0.18408939,0.17363472
あの時,damals,器用な,geschickt,0.17985089,0.30550152
あの時,damals,据える,stellen,0.17591266,0.2818597
あの時,damals,助ける,retten,0.17522186,0.20199993
あの時,damals,どこに,wo,0.17462501,0.40384144
いっぱいにする,füllen,いっぱいにする,füllen,1.0000001,1.0
いっぱいにする,füllen,いっぱいの,voll,0.3176356,0.28199512
いっぱいにする,füllen,落とす,fallen lassen,0.25348154,0.5051414
いっぱいにする,füllen,キスする,küssen,0.23302373,0.60787034
いっぱいにする,füllen,ここへ,hierhin,0.23222491,0.33278143
いっぱいにする,füllen,飲み込む,schlucken,0.20866571,0.46304137
いっぱいにする,füllen,成功する,gelingen,0.20268704,0.41716856
いっぱいにする,füllen,揺れる,schwanken,0.1878536,0.39852363
いっぱいにする,füllen,気が付く,bemerken,0.18603744,0.3498001
いっぱいにする,füllen,据える,stellen,0.18568163,0.59753966
いっぱいにする,füllen,出発する,abfahren,0.17376247,0.21174556
いっぱいにする,füllen,伯父さん,Onkel,0.17175852,0.20046687
いっぱいにする,füllen,贈り物,Geschenk,0.1653946,0.10214646
いっぱいにする,füllen,震える,zittern,0.16484466,0.5009502
いっぱいにする,füllen,清潔な,sauber,0.15328023,0.47742295
いっぱいにする,füllen,ナイフ,Messer,0.15140387,0.37851632
いっぱいにする,füllen,雨が降る,regnen,0.15085931,0.5378682
いっぱいにする,füllen,終わり,Schluss,0.14965151,0.12513225
いっぱいにする,füllen,病気である,krank sein,0.14891517,0.15383221
いっぱいにする,füllen,耐える,ertragen,0.1472613,0.46963087
いっぱいにする,füllen,休養する,sich erholen,0.14564021,0.56603914
いっぱいにする,füllen,曲げる,biegen,0.14512725,0.5887402
いっぱいにする,füllen,労働者,Arbeiter,0.14262185,0.29615813
いっぱいにする,füllen,朽ちる,verfaulen,0.14020559,0.27446088
いっぱいにする,füllen,どのくらい,wieviel,0.13822484,0.074311085
いっぱいの,voll,いっぱいの,voll,1.0000001,1.0
いっぱいの,voll,いっぱいにする,füllen,0.3176356,0.28199512
いっぱいの,voll,ゆとり,Platz,0.29770824,0.12276973
いっぱいの,voll,終わり,Schluss,0.27883455,0.210289
いっぱいの,voll,成功する,gelingen,0.2656432,0.26024953
いっぱいの,voll,スカーフ,Tuch,0.25477636,-0.083088584
いっぱいの,voll,変える,ändern,0.25333604,0.4883518
いっぱいの,voll,とんとん叩く,klopfen,0.23229258,0.41898078
いっぱいの,voll,約束する,versprechen,0.20425054,0.43235755
いっぱいの,voll,伸びる,wachsen,0.18415317,0.44835645
いっぱいの,voll,上げる,geben,0.18090154,0.35661265
いっぱいの,voll,フクロウ,Eule,0.17900097,0.16968194
いっぱいの,voll,ぴかぴか光る,funkeln,0.1776911,0.22225802
いっぱいの,voll,どのくらい,wieviel,0.17462859,0.19062993
いっぱいの,voll,寝付く,einschlafen,0.17421237,0.28090093
いっぱいの,voll,無駄に,vergebens,0.16566445,0.42635158
いっぱいの,voll,以前の,ehemalig,0.16498369,0.103184894
いっぱいの,voll,恐れる,fürchten,0.1634653,0.5193622
いっぱいの,voll,逃げる,fliehen,0.16122352,0.2720269
いっぱいの,voll,かばん,Tasche,0.15790023,0.34231472
いっぱいの,voll,耐える,ertragen,0.15515825,0.2747538
いっぱいの,voll,病気である,krank sein,0.15250811,0.31563348
いっぱいの,voll,ブーツ,Stiefel,0.14302486,0.23340851
いっぱいの,voll,年齢,Alter,0.13909878,0.34907746
いっぱいの,voll,カップ,Tasse,0.13858823,0.3748179
いつも,immer,いつも,immer,1.0000001,1.0
いつも,immer,ように見える,scheinen,0.27975655,0.45082402
いつも,immer,そちら,dort,0.27315846,0.3275491
いつも,immer,どこでも,überall,0.26512975,0.38163233
いつも,immer,損傷する,beschädigen,0.23124836,0.39007756
いつも,immer,切り取る,abschneiden,0.20882869,0.34575048
いつも,immer,止まる,anhalten,0.20207758,0.44012654
いつも,immer,通して,durch,0.20014465,0.28608024
いつも,immer,見知らぬ,fremd,0.1999907,0.48666468
いつも,immer,小さい,klein,0.19184782,0.2992338
いつも,immer,準備する,vorbereiten,0.19128147,0.3742056
いつも,immer,間もなく,bald,0.18767388,0.5879902
いつも,immer,計算する,rechnen,0.18100883,0.20756967
いつも,immer,静けさ,Ruhe,0.17413633,0.2095376
いつも,immer,伯父さん,Onkel,0.16923842,0.2311053
いつも,immer,裕福な,reich,0.16886725,0.29262495
いつも,immer,助ける,retten,0.16590817,0.46516937
いつも,immer,入浴する,baden,0.15905479,0.2541505
いつも,immer,シャツ,Hemd,0.15747504,0.09313069
いつも,immer,かかと,Ferse,0.15176228,-0.095090255
いつも,immer,放牧する,hüten,0.14742771,0.38924855
いつも,immer,座らせる,setzen,0.14394057,0.5254601
いつも,immer,引っ掻く,kratzen,0.14286885,0.24601378
いつも,immer,開ける,öffnen,0.1424795,0.464335
いつも,immer,間違い,Fehler,0.1413063,0.30595368
うめく,stöhnen,うめく,stöhnen,1.0,1.0
うめく,stöhnen,感情を動かす,rühren,0.27068728,0.59288263
うめく,stöhnen,掛ける,aufhängen,0.22245449,0.5744861
うめく,stöhnen,労働者,Arbeiter,0.21592169,0.3664377
うめく,stöhnen,約束する,versprechen,0.20463276,0.545633
うめく,stöhnen,キスする,küssen,0.2025977,0.538185
うめく,stöhnen,小さい,klein,0.19686286,0.38331392
うめく,stöhnen,放牧する,hüten,0.1966527,0.4330741
うめく,stöhnen,干し草,Heu,0.1966506,0.029974759
うめく,stöhnen,期待する,erwarten,0.1935357,0.564106
うめく,stöhnen,変わる,wechseln,0.19321954,0.44306934
うめく,stöhnen,見知らぬ,fremd,0.19140522,0.6393841
うめく,stöhnen,以前の,ehemalig,0.18795289,0.16467842
うめく,stöhnen,一緒に,zusammen,0.1851522,0.3924797
うめく,stöhnen,案内する,führen,0.18509187,0.5135119
うめく,stöhnen,あなた達,ihr,0.18295725,0.43536845
うめく,stöhnen,無駄に,vergebens,0.1811365,0.48632234
うめく,stöhnen,軽微する,bewachen,0.17970827,0.5580278
うめく,stöhnen,病気である,krank sein,0.1733723,0.43768317
うめく,stöhnen,酸っぱい,sauer,0.17163317,0.295417
うめく,stöhnen,どのくらい,wieviel,0.16966666,0.10085971
うめく,stöhnen,数える,zählen,0.16102475,0.51061565
うめく,stöhnen,ここから,von hier,0.1598117,0.16025102
うめく,stöhnen,修理する,reparieren,0.15627031,0.62811935
うめく,stöhnen,寝付く,einschlafen,0.15579024,0.511941
おじいさん,Großvater,おじいさん,Großvater,1.0000001,1.0
おじいさん,Großvater,挙げる,heben,0.27584866,0.30330145
おじいさん,Großvater,長い間,lange,0.26798424,0.19396624
おじいさん,Großvater,燃える,brennen,0.261931,0.2574424
おじいさん,Großvater,通して,durch,0.25871983,0.04903359
おじいさん,Großvater,閉める,schließen,0.22270192,0.23275803
おじいさん,Großvater,灰色の,grau,0.22046499,0.2491799
おじいさん,Großvater,邪魔する,belästigen,0.21538413,0.14646167
おじいさん,Großvater,目が覚める,aufwachen,0.20584416,0.26798165
おじいさん,Großvater,息子さん,Sohn,0.2027749,-0.05260316
おじいさん,Großvater,洗濯する,waschen,0.19903654,0.13962495
おじいさん,Großvater,製造する,herstellen,0.19007106,0.099237666
おじいさん,Großvater,明るい,hell,0.18528368,0.36616343
おじいさん,Großvater,始める,anfangen,0.1727512,0.22494827
おじいさん,Großvater,開いた,offen,0.1706423,0.2400913
おじいさん,Großvater,入浴する,baden,0.16789156,0.1847157
おじいさん,Großvater,強力な,kräftig,0.16743244,0.24161457
おじいさん,Großvater,励ます,antreiben,0.16629839,0.1795517
おじいさん,Großvater,伝える,mitteilen,0.16173522,0.09450874
おじいさん,Großvater,ベルト,Gürtel,0.15807116,0.12176452
おじいさん,Großvater,食べる,essen,0.15107174,0.25477606
おじいさん,Großvater,二番目,zweiter,0.15050428,0.26471335
おじいさん,Großvater,煙を出す,rauchen,0.14924255,0.17099111
おじいさん,Großvater,増える,zunehmen,0.14885409,0.15508087
おじいさん,Großvater,別れる,sich trennen,0.14724904,0.17996384
おじいさん,Großvater,別れる,verlassen,0.14724904,0.28539377
おばあさん,Großmutter,おばあさん,Großmutter,1.0000001,1.0
おばあさん,Großmutter,ひどい,schlimm,0.29632667,0.20681673
おばあさん,Großmutter,逆巻く,brausen,0.2691071,0.28378415
おばあさん,Großmutter,愛する,lieben,0.2634906,0.47182974
おばあさん,Großmutter,好きである,mögen,0.24008404,0.3960234
おばあさん,Großmutter,けちな,geizig,0.23669156,0.6095104
おばあさん,Großmutter,伝える,mitteilen,0.23464988,0.07425047
おばあさん,Großmutter,病気になる,krank werden,0.22470571,0.41231406
おばあさん,Großmutter,正しい,richtig,0.22110987,0.30976918
おばあさん,Großmutter,干し草,Heu,0.20970605,0.04616469
おばあさん,Großmutter,ストーブ,Ofen,0.19906436,-0.14858761
おばあさん,Großmutter,二番目,zweiter,0.19623081,0.3806408
おばあさん,Großmutter,破壊する,zerstören,0.19448906,0.19285375
おばあさん,Großmutter,スカーフ,Tuch,0.19418694,-0.07470061
おばあさん,Großmutter,新聞,Zeitung,0.18331042,0.20002073
おばあさん,Großmutter,ちょっと,ein wenig,0.17923926,0.44140863
おばあさん,Großmutter,終わり,Schluss,0.17722015,0.22734919
おばあさん,Großmutter,豊かさ,Reichtum,0.17032133,0.16980496
おばあさん,Großmutter,搾乳する,melken,0.16949154,0.07402676
おばあさん,Großmutter,無くす,verlieren,0.16738173,0.31371373
おばあさん,Großmutter,預かる,aufbewahren,0.16289082,0.30217916
おばあさん,Großmutter,上がる,steigen,0.16192934,0.13452187
おばあさん,Großmutter,勉強する,lernen,0.15899426,0.3586238
おばあさん,Großmutter,終える,beenden,0.15804376,0.28308618
おばあさん,Großmutter,オール,Ruder,0.1573456,0.49140826
お嬢さん,Tochter,お嬢さん,Tochter,1.0000001,1.0
お嬢さん,Tochter,きゃんきゃん鳴く,heulen,0.27034372,0.22866659
お嬢さん,Tochter,呼吸する,atmen,0.259988,0.24688762
お嬢さん,Tochter,出会う,treffen,0.25794744,0.28804302
お嬢さん,Tochter,一緒に,zusammen,0.2533714,0.3527307
お嬢さん,Tochter,ここから,von hier,0.2439141,0.047428988
お嬢さん,Tochter,長い間,lange,0.24377365,0.2081029
お嬢さん,Tochter,ちょっと,ein wenig,0.2390916,0.2810716
お嬢さん,Tochter,-たい,wollen,0.23640043,0.26631308
お嬢さん,Tochter,止める,aufhören,0.21985371,0.3038727
お嬢さん,Tochter,怒らせる,ärgern,0.21696518,0.23471695
お嬢さん,Tochter,元気になる,genesen,0.20706508,0.41152138
お嬢さん,Tochter,ヘラジカ,Elch,0.20529988,0.04544311
お嬢さん,Tochter,あなた達,ihr,0.19911689,0.2563855
お嬢さん,Tochter,下がる,sinken,0.19557509,0.13580064
お嬢さん,Tochter,閉まった,geschlossen,0.18704532,0.18669155
お嬢さん,Tochter,気が付く,bemerken,0.18691443,0.38941017
お嬢さん,Tochter,妨害する,behindern,0.17674589,0.14962049
お嬢さん,Tochter,後ろに,hinter,0.17584357,0.35560197
お嬢さん,Tochter,亡くなる,sterben,0.16406403,0.2434841
お嬢さん,Tochter,一度も...ない,niemals,0.16394107,0.18610556
お嬢さん,Tochter,招待する,einladen,0.1626296,0.29339838
お嬢さん,Tochter,勉強する,lernen,0.15902859,0.27165443
お嬢さん,Tochter,出発する,abfahren,0.15780139,0.28435636
お嬢さん,Tochter,落ちる,fallen,0.15648094,0.12184574
お母さん,Mutter,お母さん,Mutter,1.0,1.0
お母さん,Mutter,明日,morgen,0.8925768,0.344011
お母さん,Mutter,国家,Staat,0.8546931,0.11615554
お母さん,Mutter,時々,manchmal,0.85446054,0.44474912
お母さん,Mutter,医者,Arzt,0.8444368,0.0634307
お母さん,Mutter,動物,Tier,0.84124726,0.081002064
お母さん,Mutter,お父さん,Vater,0.83325547,0.49177307
お母さん,Mutter,もう,schon,0.82788783,0.3759211
お母さん,Mutter,踊る,tanzen,0.8057394,0.35725957
お母さん,Mutter,支配する,beherrschen,0.8050365,0.12099256
お母さん,Mutter,色取り取りの,bunt,0.79877776,0.016601725
お母さん,Mutter,祖母,Großmutter,0.77245337,0.93098164
お母さん,Mutter,結び目,Knoten,0.76878464,0.25639057
お母さん,Mutter,横になっている,liegen,0.76721627,0.04095094
お母さん,Mutter,そして,und,0.76375204,0.21264096
お母さん,Mutter,測定する,messen,0.75669783,0.1260454
お母さん,Mutter,スキー,Ski,0.7524942,0.017033078
お母さん,Mutter,ひんやりした,frisch,0.738123,0.27411073
お母さん,Mutter,料理,Speise,0.73684007,0.122889444
お母さん,Mutter,生まれる,geboren werden,0.7298473,0.4915051
お母さん,Mutter,息子,Sohn,0.7205497,-0.16791904
お母さん,Mutter,長さ,Länge,0.71930665,0.18996115
お母さん,Mutter,希望,Wunsch,0.71640414,0.4545228
お母さん,Mutter,高さ,Höhe,0.71021014,0.11978271
お母さん,Mutter,取り上げる,ergreifen,0.7101371,0.28042138
お父さん,Vater,お父さん,Vater,1.0,1.0
お父さん,Vater,医者,Arzt,0.8597991,0.14607508
お父さん,Vater,お母さん,Mutter,0.8332553,0.49177307
お父さん,Vater,動物,Tier,0.8127935,0.0002908185
お父さん,Vater,明日,morgen,0.8064304,0.22389282
お父さん,Vater,国家,Staat,0.7897293,0.22628894
お父さん,Vater,もう,schon,0.78801894,0.3319041
お父さん,Vater,支配する,beherrschen,0.78452617,0.18036532
お父さん,Vater,色取り取りの,bunt,0.7733203,0.31180456
お父さん,Vater,結び目,Knoten,0.77243286,0.19801164
お父さん,Vater,奥さん,Ehefrau,0.7716217,0.51137495
お父さん,Vater,時々,manchmal,0.753528,0.32082143
お父さん,Vater,横になっている,liegen,0.75199014,0.095843896
お父さん,Vater,そして,und,0.75187147,0.11795418
お父さん,Vater,種類,Art,0.7340415,0.014901169
お父さん,Vater,高さ,Höhe,0.7193078,-0.008260144
お父さん,Vater,衣服,Kleidung,0.707436,0.07130748
お父さん,Vater,祖母,Großmutter,0.70451665,0.5136292
お父さん,Vater,踊る,tanzen,0.70180446,0.21891023
お父さん,Vater,掛かっている,hängen,0.69323117,0.040363796
お父さん,Vater,知っている,wissen,0.6827418,0.19197762
お父さん,Vater,座っている,sitzen,0.68241745,0.09746659
お父さん,Vater,立っている,stehen,0.68116945,0.07171724
お父さん,Vater,息子,Sohn,0.67599565,0.05108748
お父さん,Vater,料理,Speise,0.65999985,0.01887358
お願いする,bitten,お願いする,bitten,1.0,1.0
お願いする,bitten,見つける,finden,0.23607405,0.38741907
お願いする,bitten,そこへ,dorthin,0.2347052,0.42280656
お願いする,bitten,ガラス,Glas,0.19788489,0.053337533
お願いする,bitten,本当の,wahr,0.1954016,0.46786788
お願いする,bitten,信じる,glauben,0.1948374,0.56466573
お願いする,bitten,ちょっと,ein wenig,0.19429599,0.44497547
お願いする,bitten,あなた,du,0.19330747,0.23905475
お願いする,bitten,十一月,November,0.19254498,0.10829643
お願いする,bitten,水曜日,Mittwoch,0.18666184,0.28998727
お願いする,bitten,素敵な,hübsch,0.18593566,-0.14071241
お願いする,bitten,火曜日,Dienstag,0.18455535,0.2586949
お願いする,bitten,くっ付ける,kleben,0.18219098,0.4740065
お願いする,bitten,留まる,bleiben,0.17993689,0.5718105
お願いする,bitten,尖った,spitz,0.17824413,0.3121235
お願いする,bitten,写生する,zeichnen,0.17381302,0.27193284
お願いする,bitten,金曜日,Freitag,0.17296007,0.11455719
お願いする,bitten,柔らかい,weich,0.17189254,0.46882534
お願いする,bitten,ズボン,Hose,0.16930972,-0.063323095
お願いする,bitten,酸っぱい,sauer,0.16899748,0.22861397
お願いする,bitten,ぶらんこに乗る,schaukeln,0.16836186,0.39739
お願いする,bitten,スプーン,Löffel,0.16742755,0.12556802
お願いする,bitten,触れる,berühren,0.16730362,0.65423846
お願いする,bitten,立ち上がる,sich erheben,0.16348666,0.6393513
お願いする,bitten,搾乳する,melken,0.16301842,0.2912165
かかと,Ferse,かかと,Ferse,1.0,1.0
かかと,Ferse,きゃんきゃん鳴く,heulen,0.26868737,-0.07565726
かかと,Ferse,伯父さん,Onkel,0.24591263,0.09220137
かかと,Ferse,当たる,geraten,0.23614094,-0.1286182
かかと,Ferse,起きる,aufstehen,0.22353974,-0.07286918
かかと,Ferse,間違い,Fehler,0.22124301,0.115599036
かかと,Ferse,ズボン,Hose,0.22060305,-0.037897296
かかと,Ferse,最後の,letzter,0.21582466,0.13021092
かかと,Ferse,とんとん叩く,klopfen,0.205329,-0.07109211
かかと,Ferse,一緒に,zusammen,0.19645746,0.04353604
かかと,Ferse,よじ登る,klettern,0.19474602,-0.08002686
かかと,Ferse,手のひら,Handfläche,0.18168418,0.10090728
かかと,Ferse,修理する,reparieren,0.18030041,0.08721203
かかと,Ferse,一人で,allein,0.18025707,0.16101897
かかと,Ferse,感じる,fühlen,0.17966339,-0.1606939
かかと,Ferse,空腹の,hungrig,0.17636962,-0.17719436
かかと,Ferse,病気の,krank,0.17415059,-0.1411367
かかと,Ferse,新しい,neu,0.17343113,0.25821608
かかと,Ferse,尖った,spitz,0.17264734,0.04870579
かかと,Ferse,年を取った,alt,0.17227842,0.042603068
かかと,Ferse,静けさ,Ruhe,0.17006274,0.010506617
かかと,Ferse,どこでも,überall,0.16726008,0.21103694
かかと,Ferse,盲目の,blind,0.15985808,0.22993329
かかと,Ferse,呼び声,Ruf,0.15974183,-0.043717377
かかと,Ferse,馬鹿な,dumm,0.1565999,-0.13389653
かばん,Tasche,かばん,Tasche,1.0,1.0
かばん,Tasche,落とす,fallen lassen,0.26464024,0.35701722
かばん,Tasche,カップ,Tasse,0.2637671,0.37636542
かばん,Tasche,高さ,Höhe,0.25191665,0.084958166
かばん,Tasche,オール,Ruder,0.24803627,0.30671084
かばん,Tasche,愛する,lieben,0.24184318,0.36666778
かばん,Tasche,最初に,zuerst,0.23600408,0.2869651
かばん,Tasche,ローム,Lehm,0.22929089,-0.004242914
かばん,Tasche,流れる,strömen,0.22651288,0.34830067
かばん,Tasche,流れる,fließen,0.22651288,0.394975
かばん,Tasche,フォーク,Gabel,0.22504126,0.42340684
かばん,Tasche,もう,schon,0.22370856,0.15982419
かばん,Tasche,狩りをする,jagen,0.22193979,0.47829923
かばん,Tasche,掛かっている,hängen,0.22192973,0.26573598
かばん,Tasche,色取り取りの,bunt,0.2214879,0.07111582
かばん,Tasche,座っている,sitzen,0.22118242,0.35219872
かばん,Tasche,知っている,wissen,0.2192307,0.270036
かばん,Tasche,立っている,stehen,0.21806273,0.2513687
かばん,Tasche,こちらへ,hierhin,0.21711664,0.29496667
かばん,Tasche,濡れた,nass,0.21615249,-0.14316979
かばん,Tasche,希望,Wunsch,0.21603264,0.28467655
かばん,Tasche,剝ぎ取る,abreißen,0.21318075,0.26594183
かばん,Tasche,男性,Mann,0.21314555,0.0077012256
かばん,Tasche,明日,morgen,0.212438,0.29365987
かばん,Tasche,台無しにする,verderben,0.2116737,0.4000103
かばん,Tasche,生まれる,geboren werden,0.21025646,0.18656328
がらんがらんと鳴る,klirren,がらんがらんと鳴る,klirren,1.0000001,1.0
がらんがらんと鳴る,klirren,美味しい,lecker,0.36743155,0.25394678
がらんがらんと鳴る,klirren,据える,stellen,0.23656663,0.37941515
がらんがらんと鳴る,klirren,病気の,krank,0.21984862,0.328099
がらんがらんと鳴る,klirren,雷が鳴る,donnern,0.20200253,0.46084067
がらんがらんと鳴る,klirren,切り取る,abschneiden,0.20140739,0.30677682
がらんがらんと鳴る,klirren,どこでも,überall,0.19610251,0.36194927
がらんがらんと鳴る,klirren,食べてみる,probieren,0.19199987,0.44510764
がらんがらんと鳴る,klirren,一度も...ない,niemals,0.1861021,0.2997561
がらんがらんと鳴る,klirren,生きた,lebendig,0.18332471,0.37568274
がらんがらんと鳴る,klirren,口笛を吹く,pfeifen,0.17992494,0.34645325
がらんがらんと鳴る,klirren,流れる,strömen,0.1710352,0.25381848
がらんがらんと鳴る,klirren,流れる,fließen,0.1710352,0.25028783
がらんがらんと鳴る,klirren,裕福な,reich,0.16814917,0.2033894
がらんがらんと鳴る,klirren,到着する,ankommen,0.16604535,0.45343575
がらんがらんと鳴る,klirren,裏返す,wenden,0.15808345,0.3499059
がらんがらんと鳴る,klirren,裏返す,umdrehen,0.15808345,0.41319782
がらんがらんと鳴る,klirren,ほとんど～ない,kaum,0.15525895,0.18994436
がらんがらんと鳴る,klirren,所持する,besitzen,0.14555931,0.39210668
がらんがらんと鳴る,klirren,持って行く,bringen,0.14410739,0.48980588
がらんがらんと鳴る,klirren,尖った,spitz,0.14064324,0.17144395
がらんがらんと鳴る,klirren,けちな,geizig,0.13864571,0.28110114
がらんがらんと鳴る,klirren,認識する,erkennen,0.13688155,0.40230328
がらんがらんと鳴る,klirren,～させる,lassen,0.13461657,0.41677696
がらんがらんと鳴る,klirren,スカーフ,Tuch,0.13355492,-0.19311817
がらんがらんと鳴る,klirren,勉強する,lernen,0.13332215,0.31303567
がらんがらんと鳴る,klirren,ずらす,schieben,0.13319397,0.45135087
きゃんきゃん鳴く,heulen,きゃんきゃん鳴く,heulen,1.0,1.0
きゃんきゃん鳴く,heulen,お嬢さん,Tochter,0.2703437,0.22866659
きゃんきゃん鳴く,heulen,かかと,Ferse,0.26868737,-0.07565726
きゃんきゃん鳴く,heulen,台無しにする,verderben,0.23835523,0.4020456
きゃんきゃん鳴く,heulen,理解力,Verstand,0.22971158,0.10320769
きゃんきゃん鳴く,heulen,バケツ,Eimer,0.22459985,0.06668651
きゃんきゃん鳴く,heulen,起きる,aufstehen,0.20361562,0.40662527
きゃんきゃん鳴く,heulen,冷たい,kalt,0.1970234,0.2926521
きゃんきゃん鳴く,heulen,-たい,wollen,0.19021441,0.3351516
きゃんきゃん鳴く,heulen,ちょっと,ein wenig,0.18978247,0.17240448
きゃんきゃん鳴く,heulen,妨害する,behindern,0.18877304,0.32986885
きゃんきゃん鳴く,heulen,閉まった,geschlossen,0.1860082,0.24569881
